Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
1651197, 619310899.750500, 0.003317, 0.000348, 0.001273, 0.000107, 0.000113
1651198, 619310904.424000, 0.003233, 0.000212, 0.001180, 0.000116, 0.000113
1651199, 619310909.718900, 0.003451, 0.000161, 0.001314, 0.000114, 0.000113
1651200, 619310914.725900, 0.003390, 0.000298, 0.001252, 0.000109, 0.000110
1651201, 619310919.801500, 0.003237, 0.000175, 0.001486, 0.000217, 0.000110
1651202, 619310924.999400, 0.003396, 0.000424, 0.001407, 0.000105, 0.000110
1651203, 619310929.888400, 0.003379, 0.000380, 0.001359, 0.000109, 0.000110
1651204, 619310934.886200, 0.003344, 0.000381, 0.001385, 0.000114, 0.000095
1651205, 619310939.311900, 0.003272, 0.000149, 0.001131, 0.000105, 0.000095
1651206, 619310944.665900, 0.003268, 0.000353, 0.001204, 0.000096, 0.000104
1651207, 619310949.472900, 0.003250, 0.000184, 0.001257, 0.000112, 0.000104
1651208, 619310954.402800, 0.003162, 0.000186, 0.001214, 0.000108, 0.000112
1651209, 619310959.496700, 0.003234, 0.000179, 0.001269, 0.000143, 0.000112
1651210, 619310965.201400, 0.003373, 0.000209, 0.001764, 0.000175, 0.000113
1651211, 619310970.046100, 0.003367, 0.000385, 0.001437, 0.000172, 0.000113
1651212, 619310974.956700, 0.003402, 0.000392, 0.001390, 0.000104, 0.000102
1651213, 619310979.543300, 0.003248, 0.000185, 0.001326, 0.000116, 0.000102
1651214, 619310984.674900, 0.003367, 0.000325, 0.001197, 0.000108, 0.000109
1651215, 619310989.406700, 0.003232, 0.000155, 0.001261, 0.000102, 0.000109
1651216, 619310994.327800, 0.003235, 0.000169, 0.001157, 0.000108, 0.000119
1651217, 619311000.024900, 0.003413, 0.000394, 0.001430, 0.000110, 0.000119
1651218, 619311004.331200, 0.003240, 0.000156, 0.001169, 0.000108, 0.000139
1651219, 619311009.729700, 0.003190, 0.000166, 0.001495, 0.000146, 0.000139
1651220, 619311014.473900, 0.003229, 0.000180, 0.001257, 0.000117, 0.000140
1651221, 619311019.631600, 0.003183, 0.000178, 0.001398, 0.000116, 0.000140
1651222, 619311024.499100, 0.003229, 0.000166, 0.001323, 0.000116, 0.000139
1651223, 619311029.487700, 0.003239, 0.000191, 0.001267, 0.000120, 0.000139
1651224, 619311034.838400, 0.003380, 0.000387, 0.001259, 0.000100, 0.000152
1651225, 619311039.296300, 0.003237, 0.000149, 0.001157, 0.000105, 0.000152
1651226, 619311044.382200, 0.003236, 0.000158, 0.001218, 0.000110, 0.000152
1651227, 619311049.912600, 0.003376, 0.000382, 0.001398, 0.000101, 0.000152
1651228, 619311054.555800, 0.003270, 0.000161, 0.001363, 0.000112, 0.000142
1651229, 619311059.956200, 0.003401, 0.000392, 0.001356, 0.000129, 0.000142
1651230, 619311064.339100, 0.003228, 0.000168, 0.001168, 0.000114, 0.000157
1651231, 619311070.021000, 0.003381, 0.000401, 0.001442, 0.000123, 0.000157
1651232, 619311074.594900, 0.003229, 0.000182, 0.001392, 0.000115, 0.000178
1651233, 619311080.049000, 0.003382, 0.000438, 0.001431, 0.000114, 0.000178
1651234, 619311084.940900, 0.003408, 0.000417, 0.001344, 0.000101, 0.000192
1651235, 619311089.552900, 0.003257, 0.000167, 0.001367, 0.000107, 0.000192
1651236, 619311094.691500, 0.003238, 0.000160, 0.001459, 0.000159, 0.000190
1651237, 619311099.949900, 0.003370, 0.000377, 0.001423, 0.000110, 0.000190
1651238, 619311104.312600, 0.003235, 0.000175, 0.001131, 0.000107, 0.000168
1651239, 619311109.524900, 0.003193, 0.000191, 0.001297, 0.000126, 0.000168
1651240, 619311114.745000, 0.003406, 0.000376, 0.001188, 0.000108, 0.000174
1651241, 619311119.458300, 0.003241, 0.000161, 0.001277, 0.000121, 0.000174
1651242, 619311124.985500, 0.003374, 0.000407, 0.001418, 0.000110, 0.000174
1651243, 619311130.003900, 0.003368, 0.000380, 0.001488, 0.000104, 0.000174
1651244, 619311134.764400, 0.003367, 0.000363, 0.001261, 0.000124, 0.000197
1651245, 619311139.927900, 0.003429, 0.000387, 0.001328, 0.000111, 0.000197
1651246, 619311144.768900, 0.003363, 0.000408, 0.001245, 0.000103, 0.000183
1651247, 619311149.555200, 0.003244, 0.000162, 0.001383, 0.000112, 0.000183
1651248, 619311154.615500, 0.003251, 0.000194, 0.001367, 0.000114, 0.000192
1651249, 619311160.001300, 0.003437, 0.000382, 0.001402, 0.000109, 0.000192
1651250, 619311164.473100, 0.003281, 0.000152, 0.001282, 0.000102, 0.000192
1651251, 619311170.012500, 0.003426, 0.000391, 0.001417, 0.000108, 0.000192
1651252, 619311174.967300, 0.003371, 0.000401, 0.001424, 0.000107, 0.000195
1651253, 619311179.558900, 0.003236, 0.000152, 0.001391, 0.000122, 0.000195
1651254, 619311184.512000, 0.003229, 0.000182, 0.001318, 0.000111, 0.000181
1651255, 619311189.845500, 0.003445, 0.000360, 0.001259, 0.000114, 0.000181
1651256, 619311194.372400, 0.003231, 0.000159, 0.001220, 0.000108, 0.000175
1651257, 619311199.468100, 0.003235, 0.000173, 0.001290, 0.000104, 0.000175
1651258, 619311204.513100, 0.003241, 0.000172, 0.001334, 0.000108, 0.000185
1651259, 619311209.857500, 0.003405, 0.000396, 0.001267, 0.000129, 0.000185
1651260, 619311215.188700, 0.003233, 0.000169, 0.001239, 0.000103, 0.000178
1651261, 619311219.825800, 0.003364, 0.000365, 0.001326, 0.000115, 0.000178
1651262, 619311224.646100, 0.003374, 0.000382, 0.001131, 0.000103, 0.000179
1651263, 619311229.437900, 0.003243, 0.000158, 0.001267, 0.000117, 0.000179
1651264, 619311234.743600, 0.003401, 0.000310, 0.001255, 0.000102, 0.000155
1651265, 619311239.985700, 0.003430, 0.000370, 0.001416, 0.000109, 0.000155
1651266, 619311244.389900, 0.003234, 0.000157, 0.001242, 0.000107, 0.000188
1651267, 619311249.703300, 0.003362, 0.000381, 0.001201, 0.000108, 0.000188
1651268, 619311254.581900, 0.003233, 0.000164, 0.001431, 0.000105, 0.000184
1651269, 619311259.409300, 0.003232, 0.000177, 0.001219, 0.000116, 0.000184
1651270, 619311264.906100, 0.003423, 0.000386, 0.001336, 0.000100, 0.000173
1651271, 619311269.384000, 0.003244, 0.000156, 0.001194, 0.000102, 0.000173
1651272, 619311274.461700, 0.003205, 0.000156, 0.001273, 0.000112, 0.000164
1651273, 619311279.529200, 0.003237, 0.000161, 0.001332, 0.000129, 0.000164
1651274, 619311284.577400, 0.003226, 0.000162, 0.001404, 0.000110, 0.000165
1651275, 619311289.665200, 0.003231, 0.000184, 0.001435, 0.000130, 0.000165
1651276, 619311294.977100, 0.003371, 0.000396, 0.001431, 0.000109, 0.000169
1651277, 619311299.845800, 0.003366, 0.000400, 0.001317, 0.000106, 0.000169
1651278, 619311304.571800, 0.003274, 0.000184, 0.001347, 0.000112, 0.000160
1651279, 619311309.800600, 0.003417, 0.000378, 0.001242, 0.000105, 0.000160
1651280, 619311314.774600, 0.003428, 0.000374, 0.001251, 0.000101, 0.000162
1651281, 619311320.034600, 0.003557, 0.000219, 0.001491, 0.000112, 0.000162
1651282, 619311324.476300, 0.003231, 0.000169, 0.001308, 0.000112, 0.000183
1651283, 619311329.362000, 0.003239, 0.000178, 0.001181, 0.000106, 0.000183
1651284, 619311334.724100, 0.003334, 0.000160, 0.001401, 0.000164, 0.000185
1651285, 619311339.588400, 0.003301, 0.000188, 0.001324, 0.000110, 0.000185
1651286, 619311344.582500, 0.003243, 0.000178, 0.001368, 0.000125, 0.000160
1651287, 619311349.451100, 0.003233, 0.000171, 0.001263, 0.000115, 0.000160
1651288, 619311354.446500, 0.003229, 0.000174, 0.001266, 0.000108, 0.000167
1651289, 619311360.023600, 0.003384, 0.000379, 0.001499, 0.000105, 0.000167
1651290, 619311364.377700, 0.003235, 0.000151, 0.001240, 0.000103, 0.000178
1651291, 619311369.561000, 0.003209, 0.000193, 0.001279, 0.000145, 0.000178
1651292, 619311374.667900, 0.003389, 0.000289, 0.001228, 0.000109, 0.000173
1651293, 619311379.860800, 0.003377, 0.000380, 0.001351, 0.000103, 0.000173
1651294, 619311384.363700, 0.003237, 0.000159, 0.001210, 0.000112, 0.000165
1651295, 619311389.607500, 0.003389, 0.000305, 0.001145, 0.000110, 0.000165
1651296, 619311394.793100, 0.003352, 0.000409, 0.001236, 0.000099, 0.000168
1651297, 619311400.063300, 0.003326, 0.000182, 0.001780, 0.000115, 0.000168
1651298, 619311404.371100, 0.003262, 0.000172, 0.001159, 0.000114, 0.000167
1651299, 619311409.747500, 0.003412, 0.000385, 0.001181, 0.000107, 0.000167
1651300, 619311414.371400, 0.003242, 0.000159, 0.001204, 0.000116, 0.000170
1651301, 619311419.943600, 0.003409, 0.000384, 0.001381, 0.000108, 0.000170
1651302, 619311424.603900, 0.003420, 0.000312, 0.001121, 0.000103, 0.000147
1651303, 619311429.411400, 0.003204, 0.000157, 0.001250, 0.000105, 0.000147
1651304, 619311434.710500, 0.003420, 0.000398, 0.001124, 0.000106, 0.000147
1651305, 619311439.734900, 0.003464, 0.000310, 0.001200, 0.000108, 0.000147
1651306, 619311445.161900, 0.003369, 0.000413, 0.001554, 0.000117, 0.000143
1651307, 619311449.324000, 0.003235, 0.000160, 0.001151, 0.000114, 0.000143
1651308, 619311454.408400, 0.003176, 0.000188, 0.001226, 0.000106, 0.000148
1651309, 619311460.309900, 0.003348, 0.000437, 0.001555, 0.000247, 0.000148
1651310, 619311464.475000, 0.003213, 0.000194, 0.001279, 0.000112, 0.000124
1651311, 619311469.692100, 0.003323, 0.000389, 0.001212, 0.000113, 0.000124
1651312, 619311474.892000, 0.003318, 0.000412, 0.001392, 0.000114, 0.000115
1651313, 619311479.979400, 0.003381, 0.000393, 0.001437, 0.000108, 0.000115
1651314, 619311484.283300, 0.003256, 0.000148, 0.001133, 0.000104, 0.000114
1651315, 619311489.341600, 0.003261, 0.000152, 0.001161, 0.000119, 0.000114
1651316, 619311494.495200, 0.003267, 0.000182, 0.001287, 0.000109, 0.000121
1651317, 619311499.837300, 0.003364, 0.000389, 0.001283, 0.000103, 0.000121
1651318, 619311504.252200, 0.003241, 0.000152, 0.001089, 0.000130, 0.000123
1651319, 619311509.538900, 0.003251, 0.000220, 0.001268, 0.000120, 0.000123
1651320, 619311514.442900, 0.003234, 0.000175, 0.001263, 0.000113, 0.000128
1651321, 619311519.606600, 0.003367, 0.000279, 0.001192, 0.000112, 0.000128
1651322, 619311524.458200, 0.003259, 0.000198, 0.001233, 0.000114, 0.000128
1651323, 619311529.786200, 0.003364, 0.000378, 0.001276, 0.000111, 0.000128
1651324, 619311534.708400, 0.003407, 0.000406, 0.001160, 0.000093, 0.000119
1651325, 619311539.511800, 0.003323, 0.000170, 0.001261, 0.000116, 0.000119
1651326, 619311545.009300, 0.003375, 0.000401, 0.001463, 0.000109, 0.000125
1651327, 619311549.693700, 0.003365, 0.000402, 0.001175, 0.000102, 0.000125
1651328, 619311554.433400, 0.003233, 0.000177, 0.001245, 0.000126, 0.000115
1651329, 619311559.933500, 0.003465, 0.000411, 0.001276, 0.000119, 0.000115
1651330, 619311564.581600, 0.003403, 0.000368, 0.001066, 0.000097, 0.000117
1651331, 619311569.869800, 0.003368, 0.000363, 0.001393, 0.000098, 0.000117
1651332, 619311574.745100, 0.003337, 0.000390, 0.001256, 0.000110, 0.000118
1651333, 619311579.745400, 0.003340, 0.000377, 0.001288, 0.000099, 0.000118
1651334, 619311584.770900, 0.003421, 0.000448, 0.001158, 0.000105, 0.000122
1651335, 619311589.507400, 0.003344, 0.000171, 0.001230, 0.000114, 0.000122
1651336, 619311594.842000, 0.003381, 0.000381, 0.001287, 0.000104, 0.000120
1651337, 619311600.095100, 0.003833, 0.000317, 0.001199, 0.000099, 0.000120
1651338, 619311604.334300, 0.003220, 0.000174, 0.001159, 0.000105, 0.000139
1651339, 619311609.837200, 0.003321, 0.000392, 0.001329, 0.000095, 0.000139
1651340, 619311614.726800, 0.003397, 0.000380, 0.001219, 0.000090, 0.000132
1651341, 619311619.398500, 0.003221, 0.000167, 0.001216, 0.000125, 0.000132
1651342, 619311624.347200, 0.003248, 0.000181, 0.001158, 0.000108, 0.000147
1651343, 619311629.656300, 0.003299, 0.000379, 0.001190, 0.000103, 0.000147
1651344, 619311634.272700, 0.003242, 0.000163, 0.001121, 0.000104, 0.000151
1651345, 619311639.629900, 0.003336, 0.000323, 0.001215, 0.000105, 0.000151
1651346, 619311644.381400, 0.003240, 0.000167, 0.001196, 0.000133, 0.000149
1651347, 619311649.499500, 0.003174, 0.000171, 0.001320, 0.000120, 0.000149
1651348, 619311654.561000, 0.003236, 0.000183, 0.001369, 0.000114, 0.000155
1651349, 619311659.825500, 0.003386, 0.000376, 0.001287, 0.000124, 0.000155
1651350, 619311664.311700, 0.003235, 0.000150, 0.001161, 0.000118, 0.000157
1651351, 619311669.434500, 0.003176, 0.000152, 0.001274, 0.000114, 0.000157
1651352, 619311674.835800, 0.003421, 0.000385, 0.001257, 0.000125, 0.000157
1651353, 619311679.336400, 0.003241, 0.000151, 0.001198, 0.000107, 0.000157
1651354, 619311684.427600, 0.003272, 0.000181, 0.001212, 0.000113, 0.000167
1651355, 619311689.428800, 0.003245, 0.000183, 0.001222, 0.000125, 0.000167
1651356, 619311694.480500, 0.003232, 0.000169, 0.001313, 0.000116, 0.000169
1651357, 619311699.816800, 0.003377, 0.000384, 0.001287, 0.000112, 0.000169
1651358, 619311704.426200, 0.003227, 0.000153, 0.001287, 0.000108, 0.000151
1651359, 619311709.356100, 0.003230, 0.000163, 0.001201, 0.000109, 0.000151
1651360, 619311714.736300, 0.003415, 0.000386, 0.001186, 0.000104, 0.000164
1651361, 619311719.595500, 0.003414, 0.000295, 0.001148, 0.000101, 0.000164
1651362, 619311724.446300, 0.003243, 0.000178, 0.001270, 0.000115, 0.000161
1651363, 619311729.737000, 0.003224, 0.000244, 0.001478, 0.000115, 0.000161
1651364, 619311734.872700, 0.003414, 0.000391, 0.001313, 0.000112, 0.000159
1651365, 619311739.948600, 0.003387, 0.000408, 0.001387, 0.000112, 0.000159
1651366, 619311744.777800, 0.003405, 0.000425, 0.001189, 0.000109, 0.000152
1651367, 619311749.235900, 0.003236, 0.000144, 0.001110, 0.000107, 0.000152
1651368, 619311754.701300, 0.003234, 0.000167, 0.001487, 0.000111, 0.000160
1651369, 619311759.464900, 0.003231, 0.000168, 0.001290, 0.000123, 0.000160
1651370, 619311764.768600, 0.003395, 0.000413, 0.001208, 0.000104, 0.000186
1651371, 619311769.865000, 0.003365, 0.000386, 0.001356, 0.000109, 0.000186
1651372, 619311774.295200, 0.003227, 0.000174, 0.001138, 0.000110, 0.000190
1651373, 619311779.449200, 0.003226, 0.000173, 0.001268, 0.000118, 0.000190
1651374, 619311784.822600, 0.003338, 0.000396, 0.001318, 0.000099, 0.000188
1651375, 619311789.411100, 0.003267, 0.000163, 0.001218, 0.000113, 0.000188
1651376, 619311794.771800, 0.003383, 0.000419, 0.001211, 0.000120, 0.000189
1651377, 619311799.746200, 0.003470, 0.000371, 0.001168, 0.000106, 0.000189
1651378, 619311804.481800, 0.003239, 0.000179, 0.001315, 0.000112, 0.000192
1651379, 619311809.903100, 0.003381, 0.000379, 0.001391, 0.000110, 0.000192
1651380, 619311814.820800, 0.003365, 0.000372, 0.001348, 0.000104, 0.000180
1651381, 619311819.308700, 0.003239, 0.000165, 0.001170, 0.000097, 0.000180
1651382, 619311825.116000, 0.003375, 0.000400, 0.001573, 0.000116, 0.000170
1651383, 619311829.364100, 0.003238, 0.000174, 0.001186, 0.000116, 0.000170
1651384, 619311834.445900, 0.003249, 0.000161, 0.001261, 0.000119, 0.000180
1651385, 619311840.084900, 0.003649, 0.000408, 0.001242, 0.000117, 0.000180
1651386, 619311844.744200, 0.003365, 0.000412, 0.001176, 0.000124, 0.000178
1651387, 619311849.901900, 0.003348, 0.000421, 0.001383, 0.000108, 0.000178
1651388, 619311854.421600, 0.003249, 0.000165, 0.001254, 0.000111, 0.000161
1651389, 619311859.733300, 0.003342, 0.000361, 0.001289, 0.000112, 0.000161
1651390, 619311864.367200, 0.003262, 0.000165, 0.001194, 0.000107, 0.000138
1651391, 619311869.825700, 0.003411, 0.000405, 0.001245, 0.000105, 0.000138
1651392, 619311874.825800, 0.003418, 0.000413, 0.001230, 0.000125, 0.000139
1651393, 619311879.921000, 0.003389, 0.000431, 0.001371, 0.000101, 0.000139
1651394, 619311884.307300, 0.003278, 0.000166, 0.001117, 0.000109, 0.000128
1651395, 619311889.318300, 0.003196, 0.000153, 0.001179, 0.000102, 0.000128
1651396, 619311894.827400, 0.003313, 0.000378, 0.001330, 0.000120, 0.000157
1651397, 619311899.359300, 0.003263, 0.000173, 0.001173, 0.000110, 0.000157
1651398, 619311904.296600, 0.003242, 0.000153, 0.001154, 0.000107, 0.000166
1651399, 619311909.272300, 0.003187, 0.000158, 0.001139, 0.000101, 0.000166
1651400, 619311914.327600, 0.003186, 0.000166, 0.001169, 0.000114, 0.000183
1651401, 619311919.845500, 0.003418, 0.000393, 0.001279, 0.000107, 0.000183
1651402, 619311924.811100, 0.003415, 0.000392, 0.001254, 0.000108, 0.000186
1651403, 619311929.333300, 0.003230, 0.000164, 0.001176, 0.000119, 0.000186
1651404, 619311934.281200, 0.003174, 0.000154, 0.001143, 0.000110, 0.000189
1651405, 619311939.395700, 0.003178, 0.000166, 0.001233, 0.000119, 0.000189
1651406, 619311944.416400, 0.003247, 0.000172, 0.001227, 0.000122, 0.000206
1651407, 619311949.469000, 0.003245, 0.000179, 0.001269, 0.000126, 0.000206
1651408, 619311954.434200, 0.003252, 0.000188, 0.001229, 0.000114, 0.000218
1651409, 619311959.608000, 0.003191, 0.000170, 0.001416, 0.000118, 0.000218
1651410, 619311964.357800, 0.003178, 0.000173, 0.001192, 0.000110, 0.000224
1651411, 619311969.839100, 0.003381, 0.000388, 0.001297, 0.000109, 0.000224
1651412, 619311974.426800, 0.003233, 0.000184, 0.001240, 0.000123, 0.000225
1651413, 619311979.648800, 0.003326, 0.000324, 0.001187, 0.000108, 0.000225
1651414, 619311984.808300, 0.003359, 0.000398, 0.001310, 0.000103, 0.000233
1651415, 619311989.542100, 0.003367, 0.000193, 0.001226, 0.000120, 0.000233
1651416, 619311994.682300, 0.003368, 0.000397, 0.001169, 0.000106, 0.000201
1651417, 619311999.883100, 0.003356, 0.000369, 0.001432, 0.000098, 0.000201
1651418, 619312004.551400, 0.003278, 0.000180, 0.001330, 0.000115, 0.000188
1651419, 619312009.884400, 0.003398, 0.000391, 0.001325, 0.000109, 0.000188
1651420, 619312014.739500, 0.003374, 0.000383, 0.001225, 0.000099, 0.000173
1651421, 619312019.890100, 0.003371, 0.000381, 0.001367, 0.000128, 0.000173
1651422, 619312024.447200, 0.003224, 0.000175, 0.001280, 0.000109, 0.000172
1651423, 619312029.824000, 0.003372, 0.000372, 0.001336, 0.000103, 0.000172
1651424, 619312034.585400, 0.003359, 0.000411, 0.001092, 0.000096, 0.000160
1651425, 619312039.518400, 0.003240, 0.000181, 0.001332, 0.000113, 0.000160
1651426, 619312044.830200, 0.003376, 0.000392, 0.001322, 0.000104, 0.000158
1651427, 619312049.777700, 0.003593, 0.000395, 0.001064, 0.000098, 0.000158
1651428, 619312054.630900, 0.003250, 0.000183, 0.001421, 0.000134, 0.000150
1651429, 619312059.491700, 0.003272, 0.000164, 0.001296, 0.000115, 0.000150
1651430, 619312064.825700, 0.003378, 0.000387, 0.001289, 0.000129, 0.000153
1651431, 619312069.665100, 0.003256, 0.000177, 0.001430, 0.000153, 0.000153
1651432, 619312074.384200, 0.003246, 0.000170, 0.001217, 0.000111, 0.000157
1651433, 619312079.623100, 0.003379, 0.000383, 0.001127, 0.000105, 0.000157
1651434, 619312084.313200, 0.003198, 0.000162, 0.001169, 0.000113, 0.000160
1651435, 619312089.720100, 0.003549, 0.000189, 0.001208, 0.000107, 0.000160
1651436, 619312095.016700, 0.003403, 0.000390, 0.001475, 0.000112, 0.000156
1651437, 619312099.447600, 0.003221, 0.000188, 0.001259, 0.000119, 0.000156
1651438, 619312104.420900, 0.003228, 0.000159, 0.001247, 0.000115, 0.000168
1651439, 619312109.628500, 0.003305, 0.000306, 0.001222, 0.000099, 0.000168
1651440, 619312114.318500, 0.003247, 0.000158, 0.001129, 0.000108, 0.000176
1651441, 619312119.789000, 0.003391, 0.000389, 0.001246, 0.000113, 0.000176
1651442, 619312124.588500, 0.003443, 0.000320, 0.001089, 0.000105, 0.000179
1651443, 619312129.823000, 0.003354, 0.000392, 0.001339, 0.000104, 0.000179
1651444, 619312134.533900, 0.003253, 0.000175, 0.001348, 0.000119, 0.000178
1651445, 619312139.719800, 0.003346, 0.000408, 0.001199, 0.000127, 0.000178
1651446, 619312144.780100, 0.003458, 0.000344, 0.001240, 0.000102, 0.000174
1651447, 619312149.358900, 0.003238, 0.000165, 0.001214, 0.000104, 0.000174
1651448, 619312154.451000, 0.003269, 0.000163, 0.001278, 0.000106, 0.000184
1651449, 619312159.969200, 0.003333, 0.000456, 0.001435, 0.000109, 0.000184
1651450, 619312164.573300, 0.003236, 0.000161, 0.001430, 0.000110, 0.000172
1651451, 619312169.848900, 0.003415, 0.000418, 0.001240, 0.000124, 0.000172
1651452, 619312175.042100, 0.003416, 0.000453, 0.001402, 0.000111, 0.000168
1651453, 619312179.881400, 0.003375, 0.000385, 0.001368, 0.000104, 0.000168
1651454, 619312184.873800, 0.003402, 0.000401, 0.001329, 0.000102, 0.000161
1651455, 619312189.756600, 0.003405, 0.000370, 0.001251, 0.000100, 0.000161
1651456, 619312194.294900, 0.003266, 0.000155, 0.001133, 0.000101, 0.000161
1651457, 619312199.782500, 0.003322, 0.000389, 0.001279, 0.000107, 0.000161
1651458, 619312204.447400, 0.003243, 0.000157, 0.001293, 0.000119, 0.000154
1651459, 619312209.368400, 0.003230, 0.000179, 0.001194, 0.000114, 0.000154
1651460, 619312214.291300, 0.003184, 0.000169, 0.001142, 0.000108, 0.000145
1651461, 619312219.761800, 0.003365, 0.000378, 0.001233, 0.000105, 0.000145
1651462, 619312224.272400, 0.003241, 0.000170, 0.001123, 0.000105, 0.000157
1651463, 619312229.295900, 0.003185, 0.000155, 0.001160, 0.000110, 0.000157
1651464, 619312234.452500, 0.003184, 0.000173, 0.001295, 0.000114, 0.000156
1651465, 619312239.414500, 0.003236, 0.000177, 0.001242, 0.000113, 0.000156
1651466, 619312244.738500, 0.003382, 0.000408, 0.001202, 0.000110, 0.000150
1651467, 619312249.692100, 0.003359, 0.000386, 0.001154, 0.000104, 0.000150
1651468, 619312254.516500, 0.003257, 0.000170, 0.001345, 0.000115, 0.000131
1651469, 619312259.890600, 0.003374, 0.000383, 0.001381, 0.000109, 0.000131
1651470, 619312264.729800, 0.003353, 0.000395, 0.001166, 0.000104, 0.000145
1651471, 619312269.415800, 0.003241, 0.000140, 0.001218, 0.000103, 0.000145
1651472, 619312274.755700, 0.003366, 0.000239, 0.001398, 0.000109, 0.000141
1651473, 619312279.413000, 0.003237, 0.000175, 0.001249, 0.000118, 0.000141
1651474, 619312284.823900, 0.003466, 0.000181, 0.001361, 0.000119, 0.000138
1651475, 619312289.854000, 0.003389, 0.000388, 0.001307, 0.000115, 0.000138
1651476, 619312294.332500, 0.003252, 0.000163, 0.001174, 0.000111, 0.000148
1651477, 619312300.021000, 0.003365, 0.000459, 0.001393, 0.000111, 0.000148
1651478, 619312304.658100, 0.003295, 0.000198, 0.001411, 0.000117, 0.000152
1651479, 619312309.326100, 0.003245, 0.000162, 0.001179, 0.000113, 0.000152
1651480, 619312314.920200, 0.003380, 0.000441, 0.001308, 0.000106, 0.000154
1651481, 619312319.793600, 0.003372, 0.000386, 0.001284, 0.000115, 0.000154
1651482, 619312324.800300, 0.003368, 0.000401, 0.001297, 0.000110, 0.000154
1651483, 619312329.728400, 0.003336, 0.000378, 0.001282, 0.000104, 0.000154
1651484, 619312334.513800, 0.003338, 0.000321, 0.001123, 0.000107, 0.000169
1651485, 619312339.244400, 0.003210, 0.000149, 0.001093, 0.000110, 0.000169
1651486, 619312344.543700, 0.003274, 0.000164, 0.001356, 0.000113, 0.000173
1651487, 619312349.432600, 0.003236, 0.000173, 0.001247, 0.000121, 0.000173
1651488, 619312354.366800, 0.003238, 0.000188, 0.001191, 0.000114, 0.000177
1651489, 619312359.553200, 0.003287, 0.000318, 0.001148, 0.000109, 0.000177
1651490, 619312364.253400, 0.003179, 0.000151, 0.001126, 0.000113, 0.000159
1651491, 619312370.157900, 0.003339, 0.000382, 0.001670, 0.000120, 0.000159
1651492, 619312374.411800, 0.003220, 0.000174, 0.001242, 0.000117, 0.000166
1651493, 619312379.312100, 0.003175, 0.000158, 0.001165, 0.000117, 0.000166
1651494, 619312384.368200, 0.003227, 0.000166, 0.001220, 0.000111, 0.000169
1651495, 619312389.328500, 0.003249, 0.000169, 0.001160, 0.000109, 0.000169
1651496, 619312394.740400, 0.003193, 0.000196, 0.001530, 0.000125, 0.000160
1651497, 619312399.651100, 0.003379, 0.000303, 0.001199, 0.000117, 0.000160
1651498, 619312407.430800, 0.003257, 0.000170, 0.001198, 0.000113, 0.000145
1651499, 619312410.759900, 0.003364, 0.000393, 0.001313, 0.000106, 0.000145
1651500, 619312414.710400, 0.003339, 0.000388, 0.001223, 0.000107, 0.000141
1651501, 619312419.665500, 0.003357, 0.000371, 0.001198, 0.000107, 0.000121
1651502, 619312424.710900, 0.003375, 0.000384, 0.001206, 0.000110, 0.000121
1651503, 619312429.376300, 0.003246, 0.000158, 0.001248, 0.000103, 0.000144
1651504, 619312434.767800, 0.003370, 0.000423, 0.001194, 0.000100, 0.000144
1651505, 619312439.883000, 0.003531, 0.000384, 0.001242, 0.000102, 0.000156
1651506, 619312444.289500, 0.003262, 0.000143, 0.001161, 0.000102, 0.000156
1651507, 619312449.979100, 0.003327, 0.000379, 0.001499, 0.000100, 0.000160
1651508, 619312454.414300, 0.003254, 0.000169, 0.001218, 0.000126, 0.000160
1651509, 619312459.834100, 0.003367, 0.000392, 0.001332, 0.000108, 0.000164
1651510, 619312464.584400, 0.003365, 0.000394, 0.001103, 0.000098, 0.000164
1651511, 619312469.304600, 0.003198, 0.000157, 0.001148, 0.000107, 0.000180
1651512, 619312474.798900, 0.003378, 0.000394, 0.001277, 0.000112, 0.000180
1651513, 619312479.530400, 0.003362, 0.000169, 0.001258, 0.000117, 0.000192
1651514, 619312484.850600, 0.003387, 0.000415, 0.001284, 0.000124, 0.000192
1651515, 619312489.612400, 0.003305, 0.000189, 0.001359, 0.000121, 0.000219
1651516, 619312494.649100, 0.003365, 0.000310, 0.001208, 0.000122, 0.000219
1651517, 619312499.794000, 0.003382, 0.000375, 0.001286, 0.000109, 0.000261
1651518, 619312504.404400, 0.003252, 0.000193, 0.001200, 0.000120, 0.000261
1651519, 619312509.442600, 0.003237, 0.000208, 0.001243, 0.000118, 0.000264
1651520, 619312514.852200, 0.003364, 0.000378, 0.001277, 0.000148, 0.000264
1651521, 619312519.445700, 0.003236, 0.000179, 0.001282, 0.000118, 0.000283
1651522, 619312524.854600, 0.003309, 0.000383, 0.001361, 0.000108, 0.000283
1651523, 619312529.585000, 0.003416, 0.000365, 0.001086, 0.000097, 0.000256
1651524, 619312534.378400, 0.003191, 0.000163, 0.001247, 0.000109, 0.000256
1651525, 619312539.851000, 0.003429, 0.000385, 0.001292, 0.000113, 0.000241
1651526, 619312544.676900, 0.003387, 0.000384, 0.001187, 0.000100, 0.000241
1651527, 619312549.405200, 0.003201, 0.000184, 0.001239, 0.000105, 0.000257
1651528, 619312554.393200, 0.003264, 0.000168, 0.001226, 0.000108, 0.000257
