Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
95974, 611534957.152600, 0.003342, 0.000286, 0.001269, 0.000102, 0.000086
95978, 611534978.954600, 0.003231, 0.000170, 0.001259, 0.000107, 0.000084
95982, 611534997.842300, 0.003229, 0.000152, 0.001240, 0.000109, 0.000084
95987, 611535019.599100, 0.003237, 0.000174, 0.001282, 0.000107, 0.000082
95990, 611535038.266000, 0.003245, 0.000172, 0.001285, 0.000116, 0.000083
95994, 611535057.076600, 0.003236, 0.000169, 0.001253, 0.000109, 0.000084
95998, 611535078.677300, 0.003230, 0.000167, 0.001254, 0.000111, 0.000084
96002, 611535097.495600, 0.003249, 0.000163, 0.001258, 0.000108, 0.000084
96007, 611535119.474000, 0.003216, 0.000164, 0.001264, 0.000113, 0.000082
96010, 611535138.306900, 0.003249, 0.000172, 0.001317, 0.000110, 0.000083
96014, 611535157.157000, 0.003269, 0.000162, 0.001274, 0.000094, 0.000084
96019, 611535179.664800, 0.003234, 0.000146, 0.001228, 0.000107, 0.000085
96022, 611535198.354800, 0.003382, 0.000331, 0.001247, 0.000116, 0.000086
96026, 611535217.409500, 0.003413, 0.000325, 0.001245, 0.000091, 0.000089
96030, 611535237.073100, 0.003387, 0.000303, 0.001209, 0.000101, 0.000089
96034, 611535258.704000, 0.003418, 0.000299, 0.001142, 0.000108, 0.000089
96038, 611535277.936400, 0.003227, 0.000152, 0.001281, 0.000109, 0.000089
96043, 611535299.648600, 0.003381, 0.000192, 0.001191, 0.000101, 0.000086
96046, 611535318.615800, 0.003366, 0.000387, 0.001279, 0.000102, 0.000089
96050, 611535338.954700, 0.003410, 0.000368, 0.001181, 0.000103, 0.000087
96054, 611535357.979300, 0.003337, 0.000390, 0.001375, 0.000106, 0.000086
96058, 611535376.992500, 0.003374, 0.000372, 0.001256, 0.000110, 0.000088
96062, 611535399.239700, 0.003381, 0.000387, 0.001282, 0.000104, 0.000090
96066, 611535418.213900, 0.003268, 0.000153, 0.001185, 0.000100, 0.000093
96071, 611535439.764000, 0.003285, 0.000162, 0.001346, 0.000111, 0.000092
96074, 611535458.168800, 0.003408, 0.000280, 0.001226, 0.000110, 0.000090
96078, 611535476.845300, 0.003221, 0.000147, 0.001177, 0.000109, 0.000090
96082, 611535498.928800, 0.003229, 0.000156, 0.001252, 0.000163, 0.000091
96086, 611535517.975200, 0.003412, 0.000193, 0.001283, 0.000115, 0.000091
96090, 611535536.919000, 0.003414, 0.000284, 0.001188, 0.000100, 0.000091
96094, 611535558.381400, 0.003358, 0.000377, 0.001322, 0.000104, 0.000089
96098, 611535577.187300, 0.003257, 0.000142, 0.001197, 0.000100, 0.000091
96102, 611535598.593800, 0.003385, 0.000404, 0.001321, 0.000112, 0.000092
96106, 611535617.610400, 0.003381, 0.000282, 0.001235, 0.000101, 0.000090
96110, 611535638.703300, 0.003374, 0.000378, 0.001421, 0.000108, 0.000089
96114, 611535657.516000, 0.003381, 0.000368, 0.001262, 0.000103, 0.000090
96118, 611535677.321600, 0.003231, 0.000175, 0.001453, 0.000114, 0.000089
96122, 611535699.502000, 0.003416, 0.000387, 0.001320, 0.000108, 0.000087
96126, 611535717.579600, 0.003410, 0.000216, 0.001198, 0.000103, 0.000086
96131, 611535740.788100, 0.003382, 0.000416, 0.001281, 0.000110, 0.000085
96134, 611535756.816200, 0.003390, 0.000306, 0.001268, 0.000105, 0.000088
96138, 611535777.435100, 0.003274, 0.000162, 0.001184, 0.000109, 0.000087
96142, 611535799.105800, 0.003124, 0.000209, 0.001177, 0.000101, 0.000085
96146, 611535817.641000, 0.003356, 0.000327, 0.001156, 0.000100, 0.000084
96150, 611535839.593700, 0.003405, 0.000359, 0.001217, 0.000097, 0.000083
96154, 611535859.535700, 0.003411, 0.000373, 0.001205, 0.000102, 0.000083
96159, 611535881.394100, 0.003376, 0.000421, 0.001220, 0.000113, 0.000084
96163, 611535899.724800, 0.003383, 0.000236, 0.001228, 0.000113, 0.000083
96166, 611535917.701300, 0.003380, 0.000377, 0.001263, 0.000107, 0.000083
96170, 611535938.847000, 0.003421, 0.000377, 0.001238, 0.000105, 0.000084
96174, 611535957.717600, 0.003231, 0.000153, 0.001262, 0.000100, 0.000084
96178, 611535979.386400, 0.003372, 0.000269, 0.001198, 0.000105, 0.000082
96182, 611536000.170800, 0.003401, 0.000304, 0.001239, 0.000097, 0.000082
96186, 611536018.720900, 0.003413, 0.000219, 0.001279, 0.000103, 0.000081
96191, 611536039.878300, 0.003231, 0.000170, 0.001444, 0.000116, 0.000082
96194, 611536058.790200, 0.003387, 0.000357, 0.001115, 0.000099, 0.000084
96198, 611536077.672400, 0.003252, 0.000151, 0.001236, 0.000105, 0.000084
96202, 611536098.724600, 0.003408, 0.000389, 0.001353, 0.000102, 0.000086
96206, 611536116.903200, 0.003372, 0.000388, 0.001264, 0.000088, 0.000086
96210, 611536137.691700, 0.003377, 0.000276, 0.001086, 0.000100, 0.000089
96214, 611536156.817100, 0.003419, 0.000402, 0.001239, 0.000337, 0.000088
96218, 611536178.647300, 0.003354, 0.000214, 0.001298, 0.000114, 0.000087
96223, 611536199.976500, 0.003382, 0.000228, 0.001171, 0.000097, 0.000087
96226, 611536217.377900, 0.003379, 0.000257, 0.001269, 0.000099, 0.000089
96230, 611536236.828700, 0.003241, 0.000147, 0.001299, 0.000109, 0.000090
96234, 611536257.493700, 0.003430, 0.000395, 0.001262, 0.000221, 0.000091
96238, 611536278.902400, 0.003184, 0.000151, 0.001183, 0.000101, 0.000093
96242, 611536297.314900, 0.003413, 0.000284, 0.001234, 0.000098, 0.000092
96246, 611536319.100500, 0.003320, 0.000427, 0.001329, 0.000099, 0.000112
96250, 611536339.081600, 0.003338, 0.000328, 0.001306, 0.000111, 0.000112
96254, 611536357.679900, 0.003318, 0.000383, 0.001237, 0.000100, 0.000113
96258, 611536376.908600, 0.003234, 0.000165, 0.001474, 0.000104, 0.000133
96262, 611536398.697700, 0.003423, 0.000402, 0.001235, 0.000101, 0.000149
96266, 611536417.078500, 0.003417, 0.000215, 0.001208, 0.000114, 0.000148
96270, 611536438.720100, 0.003355, 0.000381, 0.001274, 0.000096, 0.000147
96274, 611536457.735400, 0.003546, 0.000139, 0.001222, 0.000098, 0.000146
96278, 611536479.555000, 0.003183, 0.000154, 0.001181, 0.000109, 0.000168
96282, 611536498.694500, 0.003409, 0.000361, 0.001280, 0.000105, 0.000166
96286, 611536517.813400, 0.003391, 0.000212, 0.001323, 0.000110, 0.000166
96290, 611536539.726800, 0.003411, 0.000353, 0.001334, 0.000107, 0.000163
96294, 611536558.705100, 0.003396, 0.000349, 0.001291, 0.000105, 0.000163
96298, 611536578.139100, 0.003345, 0.000152, 0.001310, 0.000103, 0.000165
96302, 611536598.047900, 0.003013, 0.000151, 0.001228, 0.000103, 0.000167
96306, 611536617.776100, 0.003350, 0.000234, 0.001177, 0.000099, 0.000166
96310, 611536638.909600, 0.003421, 0.000404, 0.001328, 0.000093, 0.000168
96314, 611536657.950800, 0.003393, 0.000364, 0.001349, 0.000100, 0.000167
96318, 611536677.030300, 0.003191, 0.000169, 0.001265, 0.000101, 0.000167
96322, 611536699.077000, 0.003263, 0.000355, 0.001176, 0.000099, 0.000168
96326, 611536718.966800, 0.003370, 0.000376, 0.001230, 0.000106, 0.000148
96330, 611536738.239200, 0.003413, 0.000404, 0.001521, 0.000111, 0.000149
96334, 611536757.359900, 0.003380, 0.000385, 0.001334, 0.000105, 0.000148
96338, 611536779.263200, 0.003232, 0.000155, 0.001204, 0.000104, 0.000128
96342, 611536797.995400, 0.003370, 0.000386, 0.001318, 0.000111, 0.000111
96347, 611536819.892000, 0.003238, 0.000136, 0.001172, 0.000098, 0.000117
96350, 611536838.650000, 0.003374, 0.000289, 0.001224, 0.000110, 0.000117
96354, 611536857.165300, 0.003234, 0.000185, 0.001545, 0.000100, 0.000116
96358, 611536879.377200, 0.003307, 0.000153, 0.001288, 0.000114, 0.000119
96362, 611536898.839000, 0.003385, 0.000373, 0.001323, 0.000104, 0.000121
96366, 611536917.582800, 0.003411, 0.000367, 0.001258, 0.000096, 0.000123
96370, 611536938.895500, 0.003224, 0.000160, 0.001213, 0.000100, 0.000123
96374, 611536958.180300, 0.003405, 0.000382, 0.001283, 0.000094, 0.000122
96378, 611536976.938600, 0.003381, 0.000411, 0.001429, 0.000116, 0.000122
96382, 611536998.281600, 0.003158, 0.000338, 0.001172, 0.000099, 0.000121
96386, 611537016.837300, 0.003410, 0.000294, 0.001132, 0.000102, 0.000119
96390, 611537038.316000, 0.003173, 0.000165, 0.001185, 0.000108, 0.000116
96394, 611537058.071400, 0.003402, 0.000389, 0.001171, 0.000097, 0.000119
96398, 611537076.816900, 0.003243, 0.000154, 0.001200, 0.000102, 0.000117
96402, 611537097.961500, 0.003227, 0.000152, 0.001312, 0.000104, 0.000116
96406, 611537118.596700, 0.003424, 0.000172, 0.001161, 0.000101, 0.000115
96410, 611537136.924600, 0.003375, 0.000397, 0.001229, 0.000107, 0.000114
96414, 611537158.634600, 0.003343, 0.000321, 0.001197, 0.000103, 0.000115
96418, 611537176.881500, 0.003247, 0.000153, 0.001296, 0.000104, 0.000116
96422, 611537197.943100, 0.003411, 0.000393, 0.001264, 0.000108, 0.000115
96426, 611537218.971500, 0.003424, 0.000221, 0.001189, 0.000105, 0.000109
96430, 611537238.232000, 0.003318, 0.000304, 0.001146, 0.000100, 0.000109
96434, 611537257.168200, 0.003352, 0.000396, 0.001190, 0.000108, 0.000111
96438, 611537279.039900, 0.003409, 0.000218, 0.001297, 0.000106, 0.000087
96442, 611537296.905400, 0.003409, 0.000214, 0.001199, 0.000100, 0.000085
96446, 611537319.210800, 0.003224, 0.000169, 0.001331, 0.000113, 0.000086
96450, 611537338.321800, 0.003367, 0.000439, 0.001564, 0.000109, 0.000086
96454, 611537357.007600, 0.003396, 0.000211, 0.001224, 0.000105, 0.000086
96458, 611537378.063400, 0.003393, 0.000373, 0.001349, 0.000100, 0.000087
96462, 611537399.091700, 0.003281, 0.000273, 0.001245, 0.000103, 0.000088
96466, 611537417.887400, 0.003415, 0.000381, 0.001310, 0.000108, 0.000088
96470, 611537439.116400, 0.003421, 0.000409, 0.001343, 0.000117, 0.000087
96474, 611537457.806400, 0.003422, 0.000373, 0.001345, 0.000101, 0.000083
96478, 611537479.406900, 0.003182, 0.000166, 0.001205, 0.000109, 0.000083
96482, 611537497.999200, 0.003419, 0.000338, 0.001247, 0.000101, 0.000083
96486, 611537519.512400, 0.003385, 0.000218, 0.001272, 0.000106, 0.000083
96490, 611537537.998700, 0.003413, 0.000335, 0.001273, 0.000104, 0.000082
96494, 611537557.160700, 0.003319, 0.000265, 0.001154, 0.000099, 0.000086
96498, 611537578.443200, 0.003267, 0.000160, 0.001236, 0.000105, 0.000085
96502, 611537596.859600, 0.003409, 0.000315, 0.001304, 0.000103, 0.000085
96506, 611537618.633000, 0.003249, 0.000163, 0.001311, 0.000120, 0.000087
96510, 611537637.370700, 0.003455, 0.000369, 0.001283, 0.000100, 0.000087
96514, 611537659.610700, 0.003419, 0.000170, 0.001165, 0.000098, 0.000084
96518, 611537678.883200, 0.003232, 0.000158, 0.001248, 0.000105, 0.000085
96522, 611537697.020000, 0.003375, 0.000203, 0.001193, 0.000111, 0.000085
96526, 611537718.604200, 0.003314, 0.000376, 0.001167, 0.000109, 0.000083
96530, 611537737.140400, 0.003399, 0.000329, 0.001245, 0.000106, 0.000087
96534, 611537759.344700, 0.003274, 0.000174, 0.001336, 0.000110, 0.000087
96538, 611537779.026900, 0.003371, 0.000393, 0.001240, 0.000105, 0.000085
96542, 611537796.980000, 0.003219, 0.000148, 0.001332, 0.000102, 0.000084
96546, 611537818.427200, 0.003428, 0.000280, 0.001218, 0.000108, 0.000084
96550, 611537837.099000, 0.003394, 0.000373, 0.001291, 0.000103, 0.000091
96554, 611537858.464000, 0.003566, 0.000273, 0.001168, 0.000104, 0.000092
96558, 611537878.058100, 0.003283, 0.000338, 0.001284, 0.000110, 0.000096
96562, 611537899.947900, 0.003396, 0.000265, 0.001142, 0.000099, 0.000097
96566, 611537918.345700, 0.003428, 0.000335, 0.001270, 0.000104, 0.000097
96570, 611537937.099100, 0.003369, 0.000377, 0.001264, 0.000098, 0.000097
96574, 611537958.273800, 0.003256, 0.000159, 0.001252, 0.000098, 0.000092
96579, 611537979.857700, 0.003355, 0.000323, 0.001187, 0.000109, 0.000092
96582, 611537998.618700, 0.003232, 0.000144, 0.001207, 0.000099, 0.000093
96587, 611538020.786000, 0.003358, 0.000392, 0.001197, 0.000098, 0.000093
96590, 611538039.650500, 0.003370, 0.000377, 0.001287, 0.000116, 0.000096
96594, 611538058.529300, 0.003404, 0.000370, 0.001272, 0.000098, 0.000098
96598, 611538077.556200, 0.003231, 0.000160, 0.001285, 0.000106, 0.000096
96602, 611538099.343900, 0.003533, 0.000391, 0.001223, 0.000107, 0.000096
96606, 611538117.488700, 0.003242, 0.000159, 0.001227, 0.000102, 0.000096
96610, 611538139.245500, 0.003404, 0.000239, 0.001191, 0.000095, 0.000124
96614, 611538157.154400, 0.003394, 0.000397, 0.001268, 0.000106, 0.000123
96618, 611538179.611600, 0.003232, 0.000148, 0.001261, 0.000105, 0.000140
96622, 611538197.967800, 0.003282, 0.000259, 0.001220, 0.000099, 0.000140
96626, 611538218.949600, 0.003404, 0.000387, 0.001359, 0.000104, 0.000140
96630, 611538237.108400, 0.003352, 0.000389, 0.001294, 0.000113, 0.000133
96634, 611538258.027100, 0.003425, 0.000382, 0.001366, 0.000109, 0.000134
96638, 611538279.323400, 0.003230, 0.000149, 0.001166, 0.000103, 0.000129
96642, 611538298.011600, 0.003394, 0.000385, 0.001200, 0.000101, 0.000129
96646, 611538316.998000, 0.003447, 0.000202, 0.001213, 0.000109, 0.000129
96650, 611538338.127500, 0.003398, 0.000377, 0.001399, 0.000108, 0.000132
96654, 611538357.103600, 0.003262, 0.000165, 0.001338, 0.000113, 0.000132
96658, 611538378.556100, 0.003289, 0.000158, 0.001215, 0.000101, 0.000132
96662, 611538397.455100, 0.003901, 0.000190, 0.001231, 0.000113, 0.000131
96666, 611538419.297700, 0.003289, 0.000172, 0.001338, 0.000119, 0.000130
96670, 611538437.922300, 0.003317, 0.000387, 0.001462, 0.000119, 0.000128
96675, 611538459.806700, 0.003392, 0.000336, 0.001283, 0.000120, 0.000130
96678, 611538478.374700, 0.003257, 0.000155, 0.001159, 0.000104, 0.000131
96683, 611538499.690200, 0.003226, 0.000153, 0.001265, 0.000108, 0.000133
96686, 611538518.550700, 0.003342, 0.000228, 0.001214, 0.000101, 0.000147
96690, 611538539.831700, 0.003401, 0.000360, 0.001200, 0.000098, 0.000118
96694, 611538558.597000, 0.003357, 0.000402, 0.001251, 0.000103, 0.000118
96698, 611538577.458200, 0.003414, 0.000383, 0.001268, 0.000108, 0.000101
96702, 611538599.104900, 0.003401, 0.000372, 0.001251, 0.000100, 0.000103
96706, 611538618.833500, 0.003413, 0.000275, 0.001206, 0.000099, 0.000107
96710, 611538637.455900, 0.003413, 0.000245, 0.001179, 0.000102, 0.000108
96714, 611538657.857000, 0.003235, 0.000176, 0.001390, 0.000114, 0.000107
96718, 611538677.166500, 0.003209, 0.000149, 0.001209, 0.000104, 0.000107
96722, 611538698.870500, 0.003312, 0.000377, 0.001245, 0.000103, 0.000108
96726, 611538720.148000, 0.003420, 0.000244, 0.001226, 0.000103, 0.000110
96730, 611538738.538400, 0.003395, 0.000252, 0.001165, 0.000100, 0.000106
96734, 611538757.053300, 0.003371, 0.000428, 0.001844, 0.000121, 0.000106
96739, 611538780.996700, 0.003351, 0.000336, 0.001321, 0.000109, 0.000107
96742, 611538797.407000, 0.003413, 0.000414, 0.001271, 0.000109, 0.000107
96747, 611538819.757500, 0.003240, 0.000158, 0.001230, 0.000098, 0.000108
96750, 611538839.421700, 0.003308, 0.000263, 0.001203, 0.000097, 0.000107
96754, 611538858.470700, 0.003240, 0.000247, 0.001387, 0.000113, 0.000104
96758, 611538877.985100, 0.003243, 0.000159, 0.001188, 0.000092, 0.000103
96762, 611538898.159800, 0.003408, 0.000212, 0.001151, 0.000096, 0.000127
96766, 611538917.449300, 0.003240, 0.000156, 0.001327, 0.000114, 0.000111
96770, 611538937.250000, 0.003232, 0.000158, 0.001228, 0.000098, 0.000113
96775, 611538959.922700, 0.003361, 0.000423, 0.001457, 0.000110, 0.000112
96778, 611538978.892000, 0.003336, 0.000380, 0.001293, 0.000108, 0.000116
96782, 611538999.410100, 0.003326, 0.000265, 0.001272, 0.000108, 0.000116
96786, 611539016.852800, 0.003378, 0.000397, 0.001336, 0.000096, 0.000114
96790, 611539037.778800, 0.003416, 0.000431, 0.001270, 0.000102, 0.000114
96795, 611539062.088100, 0.003379, 0.000317, 0.001342, 0.000101, 0.000113
96798, 611539078.439400, 0.003279, 0.000153, 0.001177, 0.000107, 0.000114
96802, 611539098.246500, 0.003412, 0.000340, 0.001248, 0.000096, 0.000115
96806, 611539118.691000, 0.003832, 0.000266, 0.001311, 0.000112, 0.000115
96810, 611539138.448100, 0.003413, 0.000422, 0.001517, 0.000123, 0.000115
96814, 611539158.494600, 0.003353, 0.000358, 0.001186, 0.000089, 0.000118
96818, 611539178.706600, 0.003222, 0.000182, 0.001318, 0.000115, 0.000117
96822, 611539198.214900, 0.003417, 0.000232, 0.001261, 0.000104, 0.000116
96826, 611539218.116200, 0.003375, 0.000247, 0.001227, 0.000102, 0.000115
96830, 611539237.257900, 0.003375, 0.000412, 0.001220, 0.000100, 0.000114
96834, 611539257.768400, 0.003222, 0.000166, 0.001285, 0.000111, 0.000115
96839, 611539282.366300, 0.003370, 0.000325, 0.001297, 0.000101, 0.000115
96842, 611539298.322200, 0.003422, 0.000436, 0.001308, 0.000101, 0.000089
96846, 611539317.502000, 0.003254, 0.000146, 0.001608, 0.000110, 0.000091
96850, 611539337.360900, 0.003235, 0.000142, 0.001133, 0.000102, 0.000088
96854, 611539357.107200, 0.003233, 0.000133, 0.001247, 0.000101, 0.000113
96858, 611539378.901100, 0.003411, 0.000388, 0.001234, 0.000104, 0.000110
96862, 611539398.014800, 0.003306, 0.000383, 0.001403, 0.000105, 0.000109
96866, 611539417.643200, 0.003403, 0.000228, 0.001186, 0.000102, 0.000107
96871, 611539439.937800, 0.003367, 0.000367, 0.001391, 0.000105, 0.000105
96874, 611539459.057000, 0.003376, 0.000408, 0.001233, 0.000106, 0.000105
96878, 611539478.274100, 0.003234, 0.000177, 0.001437, 0.000117, 0.000104
96882, 611539497.655300, 0.003409, 0.000471, 0.001335, 0.000107, 0.000102
96887, 611539519.723200, 0.003394, 0.000317, 0.001289, 0.000110, 0.000105
96890, 611539538.706800, 0.003407, 0.000407, 0.001252, 0.000105, 0.000107
96894, 611539557.627100, 0.003402, 0.000417, 0.001273, 0.000104, 0.000106
96898, 611539579.737900, 0.003253, 0.000149, 0.001170, 0.000103, 0.000110
96902, 611539598.519600, 0.003376, 0.000278, 0.001312, 0.000123, 0.000111
96906, 611539618.187600, 0.003375, 0.000313, 0.001290, 0.000094, 0.000111
96910, 611539637.258200, 0.003411, 0.000404, 0.001181, 0.000097, 0.000136
96914, 611539659.683700, 0.003414, 0.000385, 0.001305, 0.000102, 0.000146
96918, 611539677.940100, 0.003203, 0.000156, 0.001174, 0.000104, 0.000148
96922, 611539697.342400, 0.003368, 0.000358, 0.001319, 0.000103, 0.000172
96927, 611539719.332700, 0.003241, 0.000161, 0.001232, 0.000117, 0.000170
96930, 611539738.718800, 0.003383, 0.000405, 0.001248, 0.000102, 0.000171
96935, 611539759.383700, 0.003227, 0.000160, 0.001287, 0.000103, 0.000146
96938, 611539778.900700, 0.003269, 0.000163, 0.001218, 0.000109, 0.000170
96942, 611539797.158100, 0.003232, 0.000161, 0.001257, 0.000118, 0.000171
96946, 611539817.175400, 0.003405, 0.000372, 0.001399, 0.000100, 0.000171
96950, 611539836.968200, 0.003359, 0.000379, 0.001389, 0.000106, 0.000173
96954, 611539858.265600, 0.003391, 0.000385, 0.001325, 0.000108, 0.000176
96958, 611539877.714000, 0.003195, 0.000154, 0.001374, 0.000101, 0.000178
96962, 611539899.032000, 0.003410, 0.000246, 0.001216, 0.000098, 0.000178
96966, 611539917.392100, 0.003414, 0.000414, 0.001300, 0.000101, 0.000178
96970, 611539938.740400, 0.003424, 0.000294, 0.001208, 0.000101, 0.000175
96974, 611539957.880200, 0.003364, 0.000424, 0.001681, 0.000116, 0.000174
96978, 611539978.992100, 0.003402, 0.000242, 0.001202, 0.000104, 0.000171
96982, 611539997.510400, 0.003409, 0.000241, 0.001265, 0.000101, 0.000170
96986, 611540019.487300, 0.003376, 0.000375, 0.001252, 0.000103, 0.000170
96990, 611540038.721000, 0.003356, 0.000365, 0.001306, 0.000097, 0.000147
96994, 611540057.787800, 0.003411, 0.000387, 0.001239, 0.000101, 0.000136
96998, 611540077.502300, 0.003252, 0.000143, 0.001217, 0.000112, 0.000136
97002, 611540098.529500, 0.003350, 0.000266, 0.001230, 0.000114, 0.000112
97006, 611540117.661500, 0.003325, 0.000375, 0.001318, 0.000103, 0.000113
97010, 611540139.189600, 0.003418, 0.000399, 0.001669, 0.000115, 0.000113
97015, 611540163.664900, 0.003244, 0.000185, 0.001297, 0.000112, 0.000116
97019, 611540179.614200, 0.003318, 0.000381, 0.001304, 0.000101, 0.000093
97022, 611540197.884300, 0.003363, 0.000311, 0.001256, 0.000118, 0.000092
97027, 611540219.390400, 0.003378, 0.000243, 0.001181, 0.000107, 0.000092
97030, 611540237.725900, 0.003275, 0.000164, 0.001336, 0.000115, 0.000128
97035, 611540259.507500, 0.003402, 0.000404, 0.001134, 0.000097, 0.000125
97038, 611540277.533000, 0.003234, 0.000166, 0.001311, 0.000123, 0.000123
97042, 611540299.167700, 0.003400, 0.000418, 0.001142, 0.000102, 0.000125
97046, 611540317.830300, 0.003414, 0.000242, 0.001215, 0.000109, 0.000122
97050, 611540339.692400, 0.003264, 0.000153, 0.001253, 0.000105, 0.000124
97054, 611540358.139400, 0.003398, 0.000378, 0.001295, 0.000095, 0.000122
97058, 611540379.533800, 0.003372, 0.000374, 0.001354, 0.000104, 0.000123
97062, 611540397.951200, 0.003410, 0.000371, 0.001425, 0.000112, 0.000123
97067, 611540419.518200, 0.003237, 0.000153, 0.001219, 0.000108, 0.000123
97070, 611540437.600100, 0.003334, 0.000402, 0.001416, 0.000102, 0.000123
97074, 611540459.507400, 0.003371, 0.000391, 0.001301, 0.000103, 0.000122
97078, 611540478.021700, 0.003259, 0.000145, 0.001163, 0.000103, 0.000120
97083, 611540499.420400, 0.003234, 0.000177, 0.001223, 0.000112, 0.000119
97086, 611540517.552600, 0.003366, 0.000394, 0.001334, 0.000107, 0.000123
97090, 611540539.085600, 0.003375, 0.000350, 0.001163, 0.000095, 0.000124
97095, 611540559.520300, 0.003217, 0.000155, 0.001321, 0.000101, 0.000122
97098, 611540577.829400, 0.003348, 0.000345, 0.001346, 0.000096, 0.000121
97103, 611540599.972600, 0.003382, 0.000374, 0.001272, 0.000102, 0.000122
97106, 611540617.385300, 0.003238, 0.000156, 0.001220, 0.000102, 0.000123
97110, 611540639.444000, 0.003351, 0.000293, 0.001244, 0.000107, 0.000088
97114, 611540658.712500, 0.003241, 0.000195, 0.001378, 0.000118, 0.000087
97118, 611540677.531100, 0.003403, 0.000358, 0.001323, 0.000115, 0.000087
97122, 611540698.339200, 0.003232, 0.000153, 0.001298, 0.000118, 0.000086
97126, 611540716.801200, 0.003365, 0.000359, 0.001239, 0.000104, 0.000086
97130, 611540737.800700, 0.003340, 0.000405, 0.001303, 0.000111, 0.000084
97134, 611540758.716000, 0.003466, 0.000268, 0.001195, 0.000099, 0.000086
97139, 611540779.714800, 0.003251, 0.000152, 0.001245, 0.000109, 0.000086
97142, 611540797.751900, 0.003406, 0.000261, 0.001273, 0.000108, 0.000086
97146, 611540818.662900, 0.003426, 0.000264, 0.001188, 0.000100, 0.000088
97150, 611540839.576200, 0.003169, 0.000154, 0.001291, 0.000118, 0.000086
97154, 611540857.555700, 0.003430, 0.000345, 0.001194, 0.000096, 0.000087
97158, 611540879.535000, 0.003202, 0.000156, 0.001259, 0.000112, 0.000089
97163, 611540902.791200, 0.003397, 0.000376, 0.001316, 0.000101, 0.000090
97166, 611540917.364200, 0.003209, 0.000143, 0.001275, 0.000101, 0.000086
97170, 611540939.108300, 0.003365, 0.000377, 0.001224, 0.000098, 0.000084
97174, 611540957.169400, 0.003361, 0.000412, 0.001266, 0.000107, 0.000084
97178, 611540978.172800, 0.003310, 0.000162, 0.001238, 0.000109, 0.000085
97191, 611541040.326600, 0.003372, 0.000289, 0.001292, 0.000103, 0.000084
97192, 611541044.671100, 0.003357, 0.000371, 0.001327, 0.000100, 0.000084
97193, 611541049.684100, 0.003382, 0.000376, 0.001371, 0.000101, 0.000081
97194, 611541057.987800, 0.003363, 0.000363, 0.001292, 0.000100, 0.000081
97198, 611541076.987200, 0.003415, 0.000367, 0.001260, 0.000112, 0.000083
97202, 611541099.196500, 0.003412, 0.000406, 0.001296, 0.000119, 0.000083
97206, 611541117.847900, 0.003236, 0.000163, 0.001205, 0.000109, 0.000085
97210, 611541137.229400, 0.003376, 0.000385, 0.001230, 0.000099, 0.000085
97214, 611541156.955700, 0.003365, 0.000359, 0.001180, 0.000099, 0.000084
97218, 611541176.993400, 0.003230, 0.000158, 0.001254, 0.000115, 0.000083
97223, 611541200.079000, 0.003375, 0.000376, 0.001184, 0.000107, 0.000085
97226, 611541216.936900, 0.003394, 0.000369, 0.001244, 0.000110, 0.000085
97231, 611541239.311800, 0.003226, 0.000162, 0.001295, 0.000120, 0.000087
97234, 611541258.326300, 0.003396, 0.000395, 0.001276, 0.000100, 0.000085
97238, 611541277.455400, 0.003254, 0.000142, 0.001178, 0.000103, 0.000085
97243, 611541299.774700, 0.003365, 0.000263, 0.001216, 0.000103, 0.000084
97246, 611541318.234900, 0.003383, 0.000413, 0.001203, 0.000103, 0.000085
97250, 611541336.853800, 0.003407, 0.000373, 0.001199, 0.000100, 0.000086
97254, 611541358.416100, 0.003405, 0.000421, 0.001368, 0.000107, 0.000087
97258, 611541377.247600, 0.003301, 0.000163, 0.001237, 0.000103, 0.000089
97262, 611541399.030000, 0.003311, 0.000373, 0.001334, 0.000106, 0.000090
97266, 611541417.808700, 0.003411, 0.000411, 0.001207, 0.000102, 0.000089
97270, 611541436.915600, 0.003402, 0.000341, 0.001218, 0.000102, 0.000092
97274, 611541458.800600, 0.003418, 0.000398, 0.001238, 0.000109, 0.000092
97278, 611541478.031900, 0.003184, 0.000151, 0.001176, 0.000104, 0.000092
97282, 611541497.257200, 0.003371, 0.000387, 0.001411, 0.000093, 0.000092
97287, 611541519.639500, 0.003231, 0.000170, 0.001329, 0.000173, 0.000092
97290, 611541538.524600, 0.003472, 0.000477, 0.001313, 0.000096, 0.000093
97294, 611541558.037100, 0.003407, 0.000311, 0.001273, 0.000100, 0.000094
97298, 611541578.419500, 0.003251, 0.000151, 0.001181, 0.000105, 0.000093
97302, 611541597.504900, 0.003414, 0.000397, 0.001400, 0.000103, 0.000093
97306, 611541619.375100, 0.003413, 0.000436, 0.001188, 0.000106, 0.000090
97310, 611541637.506900, 0.003405, 0.000385, 0.001390, 0.000101, 0.000090
97315, 611541659.844800, 0.003241, 0.000186, 0.001448, 0.000126, 0.000090
97318, 611541678.485000, 0.003375, 0.000334, 0.001288, 0.000114, 0.000089
97322, 611541697.133800, 0.003363, 0.000412, 0.001325, 0.000118, 0.000090
97327, 611541721.580700, 0.003396, 0.000357, 0.001300, 0.000096, 0.000088
97331, 611541740.965000, 0.003355, 0.000445, 0.001388, 0.000111, 0.000088
