Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
4529, 619372732.605400, 0.003359, 0.000156, 0.001189, 0.000104, 0.000130
4530, 619372737.635800, 0.003245, 0.000143, 0.001358, 0.000108, 0.000119
4531, 619372742.688200, 0.003364, 0.000244, 0.001152, 0.000101, 0.000119
4532, 619372747.640000, 0.003387, 0.000188, 0.001181, 0.000105, 0.000121
4533, 619372752.843700, 0.003402, 0.000170, 0.001384, 0.000106, 0.000121
4534, 619372757.598500, 0.003392, 0.000150, 0.001159, 0.000099, 0.000121
4535, 619372762.419400, 0.003188, 0.000150, 0.001149, 0.000099, 0.000121
4536, 619372767.697400, 0.003380, 0.000255, 0.001140, 0.000096, 0.000128
4537, 619372772.479900, 0.003249, 0.000171, 0.001146, 0.000109, 0.000128
4538, 619372777.781900, 0.003370, 0.000182, 0.001279, 0.000108, 0.000131
4539, 619372782.524800, 0.003329, 0.000152, 0.001151, 0.000105, 0.000131
4540, 619372787.652800, 0.003246, 0.000176, 0.001344, 0.000105, 0.000137
4541, 619372792.875000, 0.003382, 0.000274, 0.001281, 0.000112, 0.000137
4542, 619372797.669600, 0.003238, 0.000179, 0.001325, 0.000124, 0.000133
4543, 619372803.033900, 0.003477, 0.000291, 0.001346, 0.000118, 0.000133
4544, 619372807.774800, 0.003398, 0.000194, 0.001274, 0.000112, 0.000152
4545, 619372812.593900, 0.003252, 0.000161, 0.001283, 0.000110, 0.000152
4546, 619372817.692000, 0.003358, 0.000219, 0.001185, 0.000100, 0.000153
4547, 619372822.528000, 0.003367, 0.000154, 0.001127, 0.000101, 0.000153
4548, 619372827.766100, 0.003345, 0.000181, 0.001356, 0.000103, 0.000157
4549, 619372832.454600, 0.003345, 0.000176, 0.001063, 0.000094, 0.000157
4550, 619372837.877700, 0.003251, 0.000217, 0.001505, 0.000114, 0.000162
4551, 619372842.776600, 0.003379, 0.000325, 0.001165, 0.000111, 0.000162
4552, 619372847.636100, 0.003378, 0.000208, 0.001165, 0.000101, 0.000160
4553, 619372852.849100, 0.003371, 0.000149, 0.001435, 0.000106, 0.000160
4554, 619372857.420400, 0.003206, 0.000161, 0.001140, 0.000102, 0.000161
4555, 619372862.715500, 0.003417, 0.000238, 0.001167, 0.000102, 0.000161
4556, 619372867.696200, 0.003400, 0.000316, 0.001104, 0.000101, 0.000153
4557, 619372872.772400, 0.003151, 0.000288, 0.001236, 0.000109, 0.000153
4558, 619372877.614600, 0.003342, 0.000223, 0.001169, 0.000102, 0.000145
4559, 619372882.726900, 0.003412, 0.000237, 0.001189, 0.000099, 0.000145
4560, 619372887.611200, 0.003239, 0.000154, 0.001337, 0.000102, 0.000140
4561, 619372892.696800, 0.003379, 0.000169, 0.001254, 0.000100, 0.000140
4562, 619372897.458200, 0.003238, 0.000150, 0.001188, 0.000098, 0.000145
4563, 619372902.893100, 0.003360, 0.000269, 0.001321, 0.000110, 0.000145
4564, 619372907.746900, 0.003228, 0.000163, 0.001430, 0.000123, 0.000124
4565, 619372912.565500, 0.003416, 0.000165, 0.001094, 0.000104, 0.000124
4566, 619372917.412900, 0.003235, 0.000142, 0.001143, 0.000104, 0.000124
4567, 619372922.861000, 0.003210, 0.000334, 0.001270, 0.000104, 0.000124
4568, 619372927.627100, 0.003378, 0.000222, 0.001155, 0.000101, 0.000116
4569, 619372932.728800, 0.003418, 0.000257, 0.001183, 0.000097, 0.000116
4570, 619372937.573600, 0.003193, 0.000189, 0.001223, 0.000121, 0.000111
4571, 619372942.757700, 0.003299, 0.000257, 0.001263, 0.000100, 0.000111
4572, 619372947.482300, 0.003353, 0.000200, 0.001053, 0.000095, 0.000112
4573, 619372952.923900, 0.003353, 0.000260, 0.001353, 0.000121, 0.000112
4574, 619372957.660100, 0.003245, 0.000188, 0.001322, 0.000114, 0.000110
4575, 619372962.628200, 0.003263, 0.000165, 0.001272, 0.000110, 0.000110
4576, 619372967.519800, 0.003241, 0.000151, 0.001227, 0.000108, 0.000113
4577, 619372972.800100, 0.003391, 0.000241, 0.001214, 0.000154, 0.000113
4578, 619372977.629200, 0.003354, 0.000227, 0.001157, 0.000103, 0.000113
4579, 619372982.590300, 0.003245, 0.000169, 0.001293, 0.000103, 0.000113
4580, 619372987.798400, 0.003248, 0.000190, 0.001458, 0.000117, 0.000117
4581, 619372992.494500, 0.003282, 0.000154, 0.001165, 0.000104, 0.000117
4582, 619372997.508500, 0.003182, 0.000152, 0.001229, 0.000101, 0.000124
4583, 619373002.865800, 0.003357, 0.000228, 0.001312, 0.000118, 0.000124
4584, 619373007.494800, 0.003247, 0.000153, 0.001206, 0.000108, 0.000125
4585, 619373012.946400, 0.003391, 0.000272, 0.001362, 0.000111, 0.000125
4586, 619373017.569800, 0.003241, 0.000166, 0.001268, 0.000107, 0.000118
4587, 619373022.666400, 0.003234, 0.000151, 0.001331, 0.000106, 0.000118
4588, 619373027.773100, 0.003371, 0.000272, 0.001228, 0.000098, 0.000123
4589, 619373032.715000, 0.003417, 0.000216, 0.001187, 0.000113, 0.000123
4590, 619373037.659900, 0.003237, 0.000162, 0.001367, 0.000109, 0.000175
4591, 619373042.736600, 0.003376, 0.000254, 0.001215, 0.000099, 0.000175
4592, 619373047.589500, 0.003355, 0.000163, 0.001200, 0.000098, 0.000177
4593, 619373052.722000, 0.003348, 0.000151, 0.001328, 0.000102, 0.000177
4594, 619373057.492400, 0.003230, 0.000142, 0.001245, 0.000098, 0.000182
4595, 619373062.488000, 0.003254, 0.000141, 0.001172, 0.000098, 0.000182
4596, 619373067.752800, 0.003389, 0.000301, 0.001171, 0.000104, 0.000186
4597, 619373072.595900, 0.003247, 0.000175, 0.001266, 0.000113, 0.000186
4598, 619373077.764500, 0.003360, 0.000248, 0.001256, 0.000107, 0.000193
4599, 619373082.436000, 0.003240, 0.000168, 0.001147, 0.000103, 0.000193
4600, 619373087.402600, 0.003240, 0.000145, 0.001138, 0.000105, 0.000197
4601, 619373092.733300, 0.003329, 0.000282, 0.001193, 0.000098, 0.000197
4602, 619373097.410800, 0.003188, 0.000164, 0.001133, 0.000105, 0.000193
4603, 619373103.383700, 0.003348, 0.000426, 0.001506, 0.000260, 0.000193
4604, 619373107.735700, 0.003350, 0.000318, 0.001196, 0.000098, 0.000206
4605, 619373112.547200, 0.003227, 0.000174, 0.001230, 0.000120, 0.000206
4606, 619373117.756100, 0.003375, 0.000233, 0.001234, 0.000111, 0.000216
4607, 619373122.584200, 0.003360, 0.000170, 0.001170, 0.000104, 0.000216
4608, 619373127.510600, 0.003249, 0.000155, 0.001231, 0.000102, 0.000218
4609, 619373132.641300, 0.003383, 0.000192, 0.001181, 0.000103, 0.000218
4610, 619373137.644600, 0.003191, 0.000164, 0.001366, 0.000104, 0.000171
4611, 619373142.689500, 0.003304, 0.000149, 0.001356, 0.000100, 0.000171
4612, 619373147.793400, 0.003246, 0.000194, 0.001448, 0.000114, 0.000165
4613, 619373152.887800, 0.003321, 0.000155, 0.001501, 0.000114, 0.000165
4614, 619373157.691000, 0.003380, 0.000262, 0.001162, 0.000099, 0.000175
4615, 619373162.448300, 0.003241, 0.000157, 0.001171, 0.000106, 0.000175
4616, 619373167.506600, 0.003251, 0.000162, 0.001217, 0.000102, 0.000164
4617, 619373172.723700, 0.003369, 0.000234, 0.001237, 0.000103, 0.000164
4618, 619373177.570600, 0.003238, 0.000152, 0.001294, 0.000113, 0.000188
4619, 619373182.455200, 0.003315, 0.000153, 0.001122, 0.000095, 0.000188
4620, 619373187.775000, 0.003329, 0.000338, 0.001182, 0.000097, 0.000175
4621, 619373192.888300, 0.003370, 0.000297, 0.001263, 0.000109, 0.000175
4622, 619373197.661100, 0.003367, 0.000244, 0.001174, 0.000104, 0.000166
4623, 619373202.676600, 0.003228, 0.000135, 0.001438, 0.000103, 0.000166
4624, 619373207.461300, 0.003238, 0.000149, 0.001208, 0.000097, 0.000173
4625, 619373212.502100, 0.003287, 0.000152, 0.001189, 0.000101, 0.000173
4626, 619373217.604000, 0.003357, 0.000285, 0.001073, 0.000100, 0.000187
4627, 619373222.676900, 0.003360, 0.000267, 0.001128, 0.000102, 0.000187
4628, 619373227.717300, 0.003365, 0.000181, 0.001292, 0.000104, 0.000197
4629, 619373232.405700, 0.003295, 0.000141, 0.001098, 0.000103, 0.000197
4630, 619373237.658600, 0.003190, 0.000150, 0.001388, 0.000110, 0.000189
4631, 619373242.671000, 0.003419, 0.000193, 0.001150, 0.000142, 0.000189
4632, 619373247.749700, 0.003380, 0.000237, 0.001259, 0.000104, 0.000197
4633, 619373252.855200, 0.003423, 0.000181, 0.001363, 0.000108, 0.000197
4634, 619373257.565400, 0.003243, 0.000170, 0.001264, 0.000113, 0.000186
4635, 619373262.614900, 0.003401, 0.000146, 0.001191, 0.000104, 0.000186
4636, 619373267.404500, 0.003237, 0.000145, 0.001131, 0.000126, 0.000195
4637, 619373272.598100, 0.003330, 0.000160, 0.001178, 0.000107, 0.000195
4638, 619373277.501200, 0.003235, 0.000155, 0.001243, 0.000098, 0.000171
4639, 619373282.500200, 0.003397, 0.000205, 0.001026, 0.000094, 0.000171
4640, 619373287.660200, 0.003241, 0.000148, 0.001378, 0.000120, 0.000184
4641, 619373292.481400, 0.003234, 0.000153, 0.001221, 0.000098, 0.000184
4642, 619373297.660400, 0.003300, 0.000279, 0.001159, 0.000097, 0.000186
4643, 619373302.867100, 0.003332, 0.000274, 0.001341, 0.000098, 0.000186
4644, 619373307.788200, 0.003359, 0.000297, 0.001259, 0.000102, 0.000164
4645, 619373312.669100, 0.003414, 0.000230, 0.001151, 0.000098, 0.000164
4646, 619373317.328800, 0.003235, 0.000143, 0.001080, 0.000105, 0.000202
4647, 619373322.803800, 0.003195, 0.000209, 0.001442, 0.000126, 0.000202
4648, 619373327.654800, 0.003389, 0.000247, 0.001146, 0.000105, 0.000225
4649, 619373332.657700, 0.003244, 0.000180, 0.001363, 0.000100, 0.000225
4650, 619373337.760900, 0.003263, 0.000206, 0.001396, 0.000117, 0.000222
4651, 619373342.791800, 0.003414, 0.000241, 0.001255, 0.000105, 0.000222
4652, 619373347.490000, 0.003251, 0.000182, 0.001172, 0.000112, 0.000232
4653, 619373353.130900, 0.003416, 0.000257, 0.001552, 0.000113, 0.000232
4654, 619373357.500000, 0.003245, 0.000152, 0.001216, 0.000111, 0.000236
4655, 619373362.743900, 0.003432, 0.000151, 0.001285, 0.000100, 0.000236
4656, 619373367.459800, 0.003258, 0.000163, 0.001172, 0.000099, 0.000246
4657, 619373372.795900, 0.003228, 0.000313, 0.001259, 0.000199, 0.000246
4658, 619373377.652500, 0.003331, 0.000195, 0.001224, 0.000109, 0.000253
4659, 619373382.617100, 0.003238, 0.000171, 0.001313, 0.000117, 0.000253
4660, 619373387.476100, 0.003227, 0.000164, 0.001183, 0.000118, 0.000239
4661, 619373392.491800, 0.003290, 0.000153, 0.001175, 0.000102, 0.000239
4662, 619373397.676300, 0.003350, 0.000274, 0.001131, 0.000097, 0.000257
4663, 619373402.510900, 0.003224, 0.000157, 0.001214, 0.000107, 0.000257
4664, 619373408.087500, 0.003351, 0.000360, 0.001487, 0.000112, 0.000274
4665, 619373412.733900, 0.003350, 0.000215, 0.001253, 0.000105, 0.000274
4666, 619373417.526100, 0.003232, 0.000155, 0.001262, 0.000106, 0.000225
4667, 619373422.589900, 0.003217, 0.000194, 0.001235, 0.000106, 0.000225
4668, 619373427.507700, 0.003234, 0.000160, 0.001237, 0.000103, 0.000199
4669, 619373432.835000, 0.003394, 0.000322, 0.001231, 0.000110, 0.000199
4670, 619373437.626800, 0.003229, 0.000156, 0.001354, 0.000106, 0.000210
4671, 619373442.535800, 0.003384, 0.000166, 0.001113, 0.000101, 0.000210
4672, 619373447.479100, 0.003241, 0.000144, 0.001218, 0.000103, 0.000211
4673, 619373452.822900, 0.003373, 0.000267, 0.001300, 0.000105, 0.000211
4674, 619373457.430800, 0.003241, 0.000150, 0.001167, 0.000101, 0.000212
4675, 619373462.518700, 0.003274, 0.000148, 0.001174, 0.000099, 0.000212
4676, 619373467.509900, 0.003243, 0.000157, 0.001243, 0.000104, 0.000212
4677, 619373472.829500, 0.003415, 0.000279, 0.001261, 0.000102, 0.000212
4678, 619373477.689100, 0.003378, 0.000210, 0.001238, 0.000098, 0.000205
4679, 619373482.699800, 0.003395, 0.000204, 0.001197, 0.000142, 0.000205
4680, 619373488.008600, 0.003398, 0.000287, 0.001455, 0.000099, 0.000222
4681, 619373492.728200, 0.003418, 0.000262, 0.001188, 0.000099, 0.000222
4682, 619373497.533100, 0.003245, 0.000154, 0.001250, 0.000109, 0.000218
4683, 619373502.683400, 0.003263, 0.000145, 0.001389, 0.000103, 0.000218
4684, 619373507.401200, 0.003244, 0.000150, 0.001120, 0.000097, 0.000217
4685, 619373512.521900, 0.003263, 0.000141, 0.001176, 0.000113, 0.000217
4686, 619373517.437900, 0.003173, 0.000146, 0.001180, 0.000103, 0.000223
4687, 619373522.883600, 0.003416, 0.000334, 0.001265, 0.000102, 0.000223
4688, 619373527.469800, 0.003221, 0.000151, 0.001201, 0.000116, 0.000217
4689, 619373532.837000, 0.003397, 0.000218, 0.001313, 0.000115, 0.000217
4690, 619373537.715600, 0.003233, 0.000162, 0.001434, 0.000113, 0.000217
4691, 619373542.614800, 0.003357, 0.000283, 0.001046, 0.000101, 0.000217
4692, 619373547.737800, 0.003393, 0.000278, 0.001189, 0.000104, 0.000215
4693, 619373552.726300, 0.003367, 0.000156, 0.001332, 0.000106, 0.000215
4694, 619373557.327000, 0.003233, 0.000147, 0.001084, 0.000097, 0.000219
4695, 619373562.511200, 0.003185, 0.000150, 0.001239, 0.000110, 0.000219
4696, 619373567.396400, 0.003188, 0.000145, 0.001151, 0.000101, 0.000223
4697, 619373572.781500, 0.003303, 0.000313, 0.001220, 0.000117, 0.000223
4698, 619373577.545000, 0.003238, 0.000174, 0.001234, 0.000111, 0.000227
4699, 619373582.544500, 0.003286, 0.000152, 0.001218, 0.000109, 0.000227
4700, 619373587.627900, 0.003194, 0.000162, 0.001337, 0.000108, 0.000234
4701, 619373592.924700, 0.003359, 0.000223, 0.001403, 0.000115, 0.000234
4702, 619373597.572500, 0.003221, 0.000176, 0.001261, 0.000112, 0.000231
4703, 619373602.833000, 0.003278, 0.000169, 0.001496, 0.000110, 0.000231
4704, 619373607.474300, 0.003238, 0.000162, 0.001210, 0.000101, 0.000229
4705, 619373612.570100, 0.003288, 0.000148, 0.001256, 0.000102, 0.000229
4706, 619373617.496600, 0.003197, 0.000161, 0.001208, 0.000111, 0.000244
4707, 619373622.677800, 0.003399, 0.000207, 0.001169, 0.000105, 0.000244
4708, 619373627.739400, 0.003377, 0.000210, 0.001269, 0.000107, 0.000278
4709, 619373632.549900, 0.003362, 0.000149, 0.001177, 0.000096, 0.000278
4710, 619373637.988900, 0.003449, 0.000234, 0.001382, 0.000129, 0.000289
4711, 619373642.788200, 0.003384, 0.000258, 0.001250, 0.000115, 0.000289
4712, 619373647.634700, 0.003363, 0.000162, 0.001233, 0.000106, 0.000288
4713, 619373652.790800, 0.003325, 0.000148, 0.001439, 0.000106, 0.000288
4714, 619373657.696700, 0.003248, 0.000164, 0.001403, 0.000110, 0.000289
4715, 619373662.675300, 0.003433, 0.000169, 0.001199, 0.000100, 0.000289
4716, 619373667.567900, 0.003390, 0.000160, 0.001154, 0.000099, 0.000285
4717, 619373672.877600, 0.003215, 0.000330, 0.001285, 0.000114, 0.000285
4718, 619373677.601900, 0.003352, 0.000154, 0.001216, 0.000118, 0.000285
4719, 619373682.790400, 0.003373, 0.000291, 0.001214, 0.000100, 0.000285
4720, 619373687.607800, 0.003241, 0.000145, 0.001361, 0.000103, 0.000279
4721, 619373692.746000, 0.003416, 0.000309, 0.001155, 0.000106, 0.000279
4722, 619373697.580200, 0.003366, 0.000209, 0.001149, 0.000098, 0.000285
4723, 619373702.964600, 0.003427, 0.000352, 0.001301, 0.000120, 0.000285
4724, 619373707.554200, 0.003242, 0.000169, 0.001272, 0.000103, 0.000282
4725, 619373712.389100, 0.003231, 0.000160, 0.001102, 0.000108, 0.000282
4726, 619373717.420500, 0.003190, 0.000160, 0.001147, 0.000106, 0.000248
4727, 619373722.557700, 0.003247, 0.000155, 0.001277, 0.000105, 0.000248
4728, 619373727.626000, 0.003333, 0.000234, 0.001152, 0.000100, 0.000226
4729, 619373732.672600, 0.003419, 0.000219, 0.001183, 0.000098, 0.000226
4730, 619373737.638000, 0.003224, 0.000170, 0.001341, 0.000121, 0.000224
4731, 619373742.486300, 0.003299, 0.000155, 0.001157, 0.000106, 0.000224
4732, 619373747.434700, 0.003195, 0.000150, 0.001176, 0.000103, 0.000210
4733, 619373752.944500, 0.003324, 0.000225, 0.001444, 0.000121, 0.000210
4734, 619373757.662300, 0.003358, 0.000238, 0.001193, 0.000107, 0.000207
4735, 619373762.799600, 0.003366, 0.000252, 0.001284, 0.000112, 0.000207
4736, 619373767.634600, 0.003374, 0.000244, 0.001154, 0.000101, 0.000204
4737, 619373773.033300, 0.003372, 0.000274, 0.001483, 0.000124, 0.000204
4738, 619373777.749100, 0.003234, 0.000210, 0.001407, 0.000123, 0.000200
4739, 619373782.583800, 0.003341, 0.000162, 0.001196, 0.000109, 0.000200
4740, 619373787.741900, 0.003187, 0.000160, 0.001466, 0.000114, 0.000206
4741, 619373792.589800, 0.003358, 0.000205, 0.001159, 0.000103, 0.000206
4742, 619373797.395700, 0.003235, 0.000149, 0.001158, 0.000099, 0.000191
4743, 619373802.608100, 0.003191, 0.000158, 0.001340, 0.000105, 0.000191
4744, 619373807.639000, 0.003334, 0.000241, 0.001162, 0.000099, 0.000202
4745, 619373812.637300, 0.003432, 0.000167, 0.001183, 0.000100, 0.000202
4746, 619373817.575500, 0.003247, 0.000155, 0.001302, 0.000110, 0.000222
4747, 619373822.562200, 0.003186, 0.000170, 0.001276, 0.000105, 0.000222
4748, 619373827.678800, 0.003317, 0.000266, 0.001187, 0.000102, 0.000222
4749, 619373832.648700, 0.003401, 0.000179, 0.001202, 0.000111, 0.000222
4750, 619373837.696200, 0.003237, 0.000177, 0.001408, 0.000114, 0.000225
4751, 619373842.647200, 0.003383, 0.000235, 0.001161, 0.000105, 0.000225
4752, 619373847.642000, 0.003338, 0.000323, 0.001130, 0.000098, 0.000244
4753, 619373853.029500, 0.003401, 0.000191, 0.001574, 0.000103, 0.000244
4754, 619373857.743000, 0.003342, 0.000248, 0.001293, 0.000099, 0.000241
4755, 619373862.517900, 0.003289, 0.000217, 0.001154, 0.000098, 0.000241
4756, 619373867.493100, 0.003240, 0.000149, 0.001206, 0.000143, 0.000269
4757, 619373872.744800, 0.003334, 0.000324, 0.001179, 0.000097, 0.000269
4758, 619373877.639800, 0.003343, 0.000196, 0.001230, 0.000114, 0.000258
4759, 619373882.600100, 0.003249, 0.000178, 0.001289, 0.000111, 0.000258
4760, 619373887.698200, 0.003239, 0.000158, 0.001427, 0.000105, 0.000267
4761, 619373892.452200, 0.003274, 0.000151, 0.001161, 0.000102, 0.000267
4762, 619373897.425700, 0.003249, 0.000149, 0.001164, 0.000103, 0.000290
4763, 619373902.810100, 0.003364, 0.000295, 0.001238, 0.000100, 0.000290
4764, 619373907.673400, 0.003385, 0.000261, 0.001176, 0.000095, 0.000267
4765, 619373912.806400, 0.003417, 0.000171, 0.001328, 0.000128, 0.000267
4766, 619373917.552100, 0.003238, 0.000179, 0.001246, 0.000107, 0.000245
4767, 619373922.815400, 0.003192, 0.000160, 0.001498, 0.000119, 0.000245
4768, 619373927.652000, 0.003211, 0.000188, 0.001348, 0.000116, 0.000224
4769, 619373932.537500, 0.003229, 0.000157, 0.001271, 0.000105, 0.000224
4770, 619373937.750200, 0.003245, 0.000159, 0.001459, 0.000115, 0.000204
4771, 619373942.467000, 0.003238, 0.000151, 0.001213, 0.000104, 0.000204
4772, 619373947.741800, 0.003248, 0.000176, 0.001431, 0.000116, 0.000183
4773, 619373952.723100, 0.003240, 0.000156, 0.001433, 0.000117, 0.000183
4774, 619373957.475000, 0.003230, 0.000158, 0.001210, 0.000108, 0.000192
4775, 619373962.537500, 0.003240, 0.000181, 0.001236, 0.000110, 0.000192
4776, 619373967.455300, 0.003230, 0.000161, 0.001187, 0.000108, 0.000146
4777, 619373972.447400, 0.003255, 0.000155, 0.001159, 0.000108, 0.000146
4778, 619373977.647100, 0.003246, 0.000160, 0.001349, 0.000107, 0.000148
4779, 619373982.678500, 0.003237, 0.000174, 0.001382, 0.000112, 0.000148
4780, 619373987.725500, 0.003238, 0.000169, 0.001429, 0.000118, 0.000136
4781, 619373992.462400, 0.003234, 0.000165, 0.001187, 0.000104, 0.000136
4782, 619373997.459000, 0.003234, 0.000158, 0.001178, 0.000113, 0.000110
4783, 619374002.547300, 0.003241, 0.000141, 0.001297, 0.000105, 0.000110
4784, 619374007.450900, 0.003238, 0.000162, 0.001187, 0.000105, 0.000111
4785, 619374012.462300, 0.003252, 0.000159, 0.001180, 0.000105, 0.000111
4786, 619374017.461000, 0.003240, 0.000164, 0.001201, 0.000098, 0.000112
4787, 619374022.433000, 0.003245, 0.000159, 0.001158, 0.000103, 0.000112
4788, 619374027.714600, 0.003253, 0.000187, 0.001353, 0.000132, 0.000111
4789, 619374032.486700, 0.003234, 0.000158, 0.001207, 0.000114, 0.000111
4790, 619374037.687500, 0.003234, 0.000203, 0.001346, 0.000121, 0.000110
4791, 619374042.780100, 0.003185, 0.000195, 0.001450, 0.000115, 0.000110
4792, 619374047.964300, 0.003427, 0.000269, 0.001386, 0.000115, 0.000127
4793, 619374052.962100, 0.003305, 0.000187, 0.001562, 0.000118, 0.000127
4794, 619374057.650300, 0.003249, 0.000191, 0.001337, 0.000111, 0.000122
4795, 619374062.448000, 0.003247, 0.000168, 0.001145, 0.000104, 0.000122
4796, 619374067.547300, 0.003258, 0.000169, 0.001261, 0.000106, 0.000123
4797, 619374072.521400, 0.003255, 0.000162, 0.001234, 0.000110, 0.000123
4798, 619374077.586700, 0.003189, 0.000178, 0.001297, 0.000109, 0.000148
4799, 619374082.916200, 0.003328, 0.000268, 0.001383, 0.000118, 0.000148
4800, 619374087.831000, 0.003318, 0.000203, 0.001402, 0.000120, 0.000143
4801, 619374092.662500, 0.003242, 0.000178, 0.001341, 0.000120, 0.000143
4802, 619374097.644100, 0.003246, 0.000179, 0.001322, 0.000118, 0.000144
4803, 619374102.848900, 0.003241, 0.000162, 0.001544, 0.000118, 0.000144
4804, 619374107.782100, 0.003246, 0.000185, 0.001455, 0.000118, 0.000160
4805, 619374112.555400, 0.003284, 0.000164, 0.001223, 0.000113, 0.000160
4806, 619374117.406700, 0.003257, 0.000155, 0.001116, 0.000120, 0.000160
4807, 619374122.542200, 0.003261, 0.000172, 0.001222, 0.000120, 0.000160
4808, 619374127.607900, 0.003251, 0.000170, 0.001325, 0.000106, 0.000159
4809, 619374132.535200, 0.003289, 0.000164, 0.001222, 0.000101, 0.000159
4810, 619374137.862300, 0.003250, 0.000183, 0.001543, 0.000119, 0.000183
4811, 619374142.561500, 0.003228, 0.000165, 0.001275, 0.000123, 0.000183
4812, 619374147.516900, 0.003239, 0.000165, 0.001244, 0.000109, 0.000165
4813, 619374152.871600, 0.003217, 0.000186, 0.001558, 0.000119, 0.000165
4814, 619374157.846700, 0.003229, 0.000202, 0.001522, 0.000128, 0.000168
4815, 619374162.556000, 0.003244, 0.000152, 0.001278, 0.000117, 0.000168
4816, 619374167.641700, 0.003232, 0.000184, 0.001348, 0.000107, 0.000168
4817, 619374172.706000, 0.003244, 0.000170, 0.001404, 0.000113, 0.000168
4818, 619374177.472800, 0.003226, 0.000170, 0.001207, 0.000105, 0.000163
4819, 619374182.538800, 0.003238, 0.000172, 0.001267, 0.000108, 0.000163
4820, 619374187.550700, 0.003227, 0.000187, 0.001256, 0.000112, 0.000173
4821, 619374193.024300, 0.003228, 0.000246, 0.001610, 0.000133, 0.000173
4822, 619374197.661000, 0.003227, 0.000198, 0.001339, 0.000120, 0.000171
4823, 619374202.627500, 0.003227, 0.000172, 0.001335, 0.000118, 0.000171
4824, 619374207.593900, 0.003226, 0.000168, 0.001320, 0.000115, 0.000154
4825, 619374212.463500, 0.003233, 0.000154, 0.001209, 0.000108, 0.000154
4826, 619374217.629100, 0.003242, 0.000182, 0.001328, 0.000110, 0.000155
4827, 619374222.583900, 0.003169, 0.000178, 0.001287, 0.000120, 0.000155
4828, 619374227.375100, 0.003238, 0.000153, 0.001114, 0.000111, 0.000156
4829, 619374232.662300, 0.003244, 0.000164, 0.001368, 0.000124, 0.000156
4830, 619374237.666500, 0.003249, 0.000176, 0.001354, 0.000120, 0.000153
4831, 619374242.525200, 0.003243, 0.000148, 0.001273, 0.000108, 0.000153
4832, 619374247.557200, 0.003247, 0.000169, 0.001280, 0.000107, 0.000155
4833, 619374252.698000, 0.003248, 0.000166, 0.001408, 0.000113, 0.000155
4834, 619374257.530000, 0.003229, 0.000178, 0.001243, 0.000110, 0.000159
4835, 619374262.623100, 0.003232, 0.000170, 0.001332, 0.000118, 0.000159
4836, 619374267.673300, 0.003238, 0.000177, 0.001316, 0.000119, 0.000158
4837, 619374272.717600, 0.003249, 0.000171, 0.001410, 0.000118, 0.000158
4838, 619374277.747900, 0.003224, 0.000183, 0.001429, 0.000132, 0.000159
4839, 619374282.707900, 0.003243, 0.000209, 0.001359, 0.000126, 0.000159
4840, 619374287.750200, 0.003235, 0.000167, 0.001464, 0.000120, 0.000156
4841, 619374292.368100, 0.003235, 0.000168, 0.001108, 0.000100, 0.000156
4842, 619374297.686400, 0.003245, 0.000182, 0.001363, 0.000138, 0.000162
4843, 619374302.672500, 0.003239, 0.000150, 0.001407, 0.000116, 0.000162
4844, 619374307.504400, 0.003238, 0.000184, 0.001212, 0.000117, 0.000210
4845, 619374312.694400, 0.003371, 0.000292, 0.001160, 0.000114, 0.000210
4846, 619374317.371900, 0.003184, 0.000173, 0.001105, 0.000107, 0.000207
4847, 619374322.535300, 0.003190, 0.000166, 0.001267, 0.000105, 0.000207
4848, 619374327.475700, 0.003259, 0.000152, 0.001210, 0.000106, 0.000208
4849, 619374332.815900, 0.003369, 0.000282, 0.001299, 0.000108, 0.000208
4850, 619374337.580200, 0.003235, 0.000167, 0.001289, 0.000122, 0.000205
4851, 619374342.858500, 0.003386, 0.000350, 0.001239, 0.000104, 0.000205
4852, 619374347.770300, 0.003416, 0.000183, 0.001324, 0.000104, 0.000221
4853, 619374352.891700, 0.003423, 0.000260, 0.001349, 0.000111, 0.000221
4854, 619374357.462200, 0.003240, 0.000151, 0.001214, 0.000110, 0.000218
4855, 619374362.400900, 0.003200, 0.000150, 0.001118, 0.000136, 0.000218
4856, 619374367.856000, 0.003367, 0.000252, 0.001299, 0.000098, 0.000222
4857, 619374372.646000, 0.003414, 0.000163, 0.001225, 0.000099, 0.000222
4858, 619374377.491700, 0.003255, 0.000151, 0.001239, 0.000104, 0.000199
4859, 619374382.587800, 0.003350, 0.000224, 0.001158, 0.000097, 0.000199
4860, 619374387.553700, 0.003230, 0.000155, 0.001320, 0.000100, 0.000203
4861, 619374392.786000, 0.003243, 0.000183, 0.001472, 0.000126, 0.000203
4862, 619374397.571800, 0.003253, 0.000168, 0.001280, 0.000111, 0.000218
4863, 619374402.979100, 0.003373, 0.000319, 0.001373, 0.000112, 0.000218
4864, 619374407.631100, 0.003383, 0.000184, 0.001215, 0.000101, 0.000187
4865, 619374412.727700, 0.003405, 0.000297, 0.001170, 0.000102, 0.000187
4866, 619374417.620600, 0.003410, 0.000200, 0.001166, 0.000100, 0.000188
4867, 619374422.659100, 0.003265, 0.000208, 0.001178, 0.000098, 0.000188
4868, 619374427.657000, 0.003385, 0.000172, 0.001252, 0.000102, 0.000187
