Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
66215, 623139799.990500, 0.003361, 0.000223, 0.001327, 0.000125, 0.000117
66218, 623139812.378600, 0.003381, 0.000389, 0.001433, 0.000116, 0.000120
66221, 623139824.977700, 0.003410, 0.000424, 0.001361, 0.000119, 0.000120
66223, 623139837.504300, 0.003223, 0.000157, 0.001364, 0.000123, 0.000120
66226, 623139849.848400, 0.003406, 0.000161, 0.001547, 0.000124, 0.000131
66228, 623139862.441200, 0.003339, 0.000391, 0.001386, 0.000115, 0.000126
66231, 623139875.004300, 0.003349, 0.000392, 0.001290, 0.000128, 0.000125
66233, 623139887.356800, 0.003399, 0.000337, 0.001440, 0.000129, 0.000107
66236, 623139899.943500, 0.003218, 0.000157, 0.001680, 0.000168, 0.000106
66238, 623139912.297000, 0.003382, 0.000408, 0.001505, 0.000133, 0.000106
66241, 623139924.922800, 0.003391, 0.000294, 0.001334, 0.000129, 0.000105
66243, 623139937.442700, 0.003332, 0.000392, 0.001450, 0.000145, 0.000106
66246, 623139949.847900, 0.003576, 0.000154, 0.001371, 0.000122, 0.000104
66248, 623139962.460300, 0.003374, 0.000418, 0.001540, 0.000118, 0.000104
66251, 623139974.961800, 0.003379, 0.000396, 0.001505, 0.000136, 0.000106
66253, 623139987.324400, 0.003352, 0.000390, 0.001389, 0.000126, 0.000107
66255, 623139999.959300, 0.003375, 0.000403, 0.001467, 0.000127, 0.000103
66258, 623140012.616500, 0.003247, 0.000150, 0.001405, 0.000125, 0.000111
66261, 623140024.944200, 0.003245, 0.000156, 0.001423, 0.000160, 0.000112
66263, 623140037.436300, 0.003225, 0.000172, 0.001427, 0.000137, 0.000125
66266, 623140049.836200, 0.003497, 0.000149, 0.001400, 0.000125, 0.000126
66268, 623140062.468700, 0.003230, 0.000158, 0.001393, 0.000125, 0.000125
66271, 623140074.998500, 0.003331, 0.000411, 0.001531, 0.000123, 0.000127
66273, 623140087.346200, 0.003354, 0.000432, 0.001414, 0.000128, 0.000127
66276, 623140099.954000, 0.003365, 0.000293, 0.001348, 0.000120, 0.000117
66278, 623140112.378700, 0.003236, 0.000160, 0.001356, 0.000129, 0.000115
66281, 623140124.991000, 0.003256, 0.000178, 0.001403, 0.000122, 0.000117
66283, 623140137.432900, 0.003341, 0.000418, 0.001438, 0.000129, 0.000117
66286, 623140149.878000, 0.003399, 0.000240, 0.001344, 0.000118, 0.000116
66288, 623140162.498800, 0.003238, 0.000174, 0.001530, 0.000174, 0.000115
66290, 623140174.989900, 0.003217, 0.000180, 0.001448, 0.000194, 0.000116
66293, 623140187.372900, 0.003385, 0.000279, 0.001430, 0.000127, 0.000115
66296, 623140200.139100, 0.003693, 0.000216, 0.001533, 0.000141, 0.000116
66298, 623140212.429900, 0.003245, 0.000149, 0.001390, 0.000175, 0.000115
66301, 623140224.995400, 0.003236, 0.000162, 0.001408, 0.000128, 0.000114
66303, 623140237.517000, 0.003225, 0.000173, 0.001479, 0.000145, 0.000117
66306, 623140249.814900, 0.003402, 0.000168, 0.001465, 0.000157, 0.000116
66308, 623140262.436400, 0.003350, 0.000387, 0.001411, 0.000115, 0.000109
66311, 623140274.969600, 0.003352, 0.000390, 0.001409, 0.000108, 0.000107
66313, 623140287.337600, 0.003352, 0.000245, 0.001393, 0.000138, 0.000090
66316, 623140299.905900, 0.003239, 0.000162, 0.001393, 0.000125, 0.000090
66318, 623140312.354300, 0.003354, 0.000350, 0.001389, 0.000125, 0.000090
66321, 623140324.989200, 0.003375, 0.000394, 0.001377, 0.000143, 0.000092
66323, 623140337.458800, 0.003435, 0.000397, 0.001506, 0.000167, 0.000093
66326, 623140349.832600, 0.003233, 0.000169, 0.001488, 0.000181, 0.000091
66328, 623140362.509600, 0.003236, 0.000156, 0.001367, 0.000135, 0.000094
66331, 623140375.036100, 0.003371, 0.000381, 0.001332, 0.000132, 0.000118
66333, 623140387.385700, 0.003411, 0.000392, 0.001485, 0.000152, 0.000118
66335, 623140399.959800, 0.003234, 0.000159, 0.001358, 0.000131, 0.000118
66338, 623140412.306800, 0.003254, 0.000160, 0.001392, 0.000134, 0.000127
66341, 623140424.923000, 0.003257, 0.000163, 0.001380, 0.000281, 0.000128
66343, 623140437.444300, 0.003371, 0.000404, 0.001371, 0.000128, 0.000135
66346, 623140449.821100, 0.003242, 0.000174, 0.001666, 0.000179, 0.000134
66348, 623140462.402900, 0.003384, 0.000243, 0.001516, 0.000147, 0.000135
66351, 623140474.906400, 0.003238, 0.000164, 0.001332, 0.000134, 0.000134
66353, 623140487.284100, 0.003328, 0.000383, 0.001480, 0.000137, 0.000130
66356, 623140499.907300, 0.003590, 0.000336, 0.001369, 0.000124, 0.000131
66358, 623140512.359500, 0.003389, 0.000365, 0.001389, 0.000130, 0.000131
66361, 623140525.017800, 0.003369, 0.000360, 0.001353, 0.000133, 0.000131
66363, 623140537.414700, 0.003375, 0.000370, 0.001316, 0.000130, 0.000131
66366, 623140549.844600, 0.003237, 0.000165, 0.001367, 0.000160, 0.000129
66368, 623140562.444600, 0.003391, 0.000394, 0.001534, 0.000182, 0.000129
66370, 623140574.958200, 0.003242, 0.000183, 0.001510, 0.000150, 0.000126
66373, 623140587.345000, 0.003250, 0.000171, 0.001514, 0.000137, 0.000128
66376, 623140599.974700, 0.003258, 0.000295, 0.001442, 0.000177, 0.000130
66378, 623140612.471500, 0.003240, 0.000164, 0.001422, 0.000149, 0.000130
66380, 623140625.161200, 0.003418, 0.000228, 0.001403, 0.000118, 0.000105
66383, 623140637.481800, 0.003377, 0.000203, 0.001396, 0.000130, 0.000132
66386, 623140649.762700, 0.003281, 0.000169, 0.001372, 0.000139, 0.000132
66388, 623140662.222500, 0.003343, 0.000275, 0.001389, 0.000122, 0.000123
66391, 623140674.604300, 0.003347, 0.000239, 0.001312, 0.000131, 0.000125
66393, 623140687.244700, 0.003344, 0.000373, 0.001371, 0.000128, 0.000120
66395, 623140699.728700, 0.003403, 0.000430, 0.001358, 0.000116, 0.000121
66398, 623140712.194900, 0.003370, 0.000414, 0.001592, 0.000128, 0.000120
66401, 623140724.863600, 0.003386, 0.000326, 0.001392, 0.000125, 0.000121
66403, 623140737.356200, 0.003404, 0.000408, 0.001427, 0.000128, 0.000120
66406, 623140749.741600, 0.003352, 0.000228, 0.001560, 0.000114, 0.000119
66408, 623140762.379900, 0.003232, 0.000161, 0.001437, 0.000152, 0.000119
66411, 623140774.897400, 0.003232, 0.000155, 0.001314, 0.000124, 0.000119
66413, 623140787.267400, 0.003373, 0.000346, 0.001343, 0.000132, 0.000121
66415, 623140799.917600, 0.003239, 0.000159, 0.001372, 0.000126, 0.000123
66418, 623140812.286400, 0.003235, 0.000159, 0.001420, 0.000136, 0.000127
66421, 623140824.886600, 0.003243, 0.000164, 0.001360, 0.000143, 0.000128
66423, 623140837.434700, 0.003402, 0.000374, 0.001631, 0.000128, 0.000135
66426, 623140849.825900, 0.003241, 0.000165, 0.001587, 0.000214, 0.000135
66428, 623140862.431400, 0.003352, 0.000404, 0.001432, 0.000118, 0.000135
66431, 623140874.885300, 0.003380, 0.000296, 0.001360, 0.000140, 0.000135
66433, 623140887.252700, 0.003416, 0.000324, 0.001345, 0.000120, 0.000107
66436, 623140899.859800, 0.003234, 0.000163, 0.001445, 0.000122, 0.000109
66438, 623140912.330100, 0.003411, 0.000403, 0.001551, 0.000153, 0.000108
66441, 623140925.019800, 0.003504, 0.000401, 0.001343, 0.000127, 0.000104
66443, 623140937.422600, 0.003396, 0.000399, 0.001478, 0.000175, 0.000102
66446, 623140949.841600, 0.003652, 0.000171, 0.001378, 0.000128, 0.000101
66448, 623140962.488300, 0.003241, 0.000180, 0.001457, 0.000139, 0.000103
66450, 623140974.987200, 0.003238, 0.000160, 0.001336, 0.000128, 0.000102
66453, 623140988.830000, 0.003336, 0.000430, 0.001457, 0.000134, 0.000102
66456, 623141001.369300, 0.003376, 0.000391, 0.001779, 0.000127, 0.000104
66458, 623141013.628500, 0.003336, 0.000404, 0.001396, 0.000160, 0.000105
66461, 623141026.007900, 0.003332, 0.000360, 0.001348, 0.000137, 0.000105
66463, 623141038.293200, 0.003252, 0.000183, 0.001392, 0.000129, 0.000106
66466, 623141050.357600, 0.003403, 0.000179, 0.001471, 0.000157, 0.000126
66468, 623141062.957200, 0.003337, 0.000409, 0.001470, 0.000124, 0.000121
66471, 623141075.369300, 0.003360, 0.000405, 0.001351, 0.000123, 0.000119
66473, 623141087.645700, 0.003228, 0.000167, 0.001455, 0.000137, 0.000111
66476, 623141100.103700, 0.003250, 0.000169, 0.001441, 0.000137, 0.000110
66478, 623141112.366900, 0.003386, 0.000345, 0.001378, 0.000113, 0.000108
66481, 623141125.012400, 0.003370, 0.000399, 0.001446, 0.000130, 0.000111
66483, 623141137.462400, 0.003382, 0.000516, 0.001435, 0.000141, 0.000112
66486, 623141149.749300, 0.003245, 0.000169, 0.001587, 0.000170, 0.000112
66488, 623141162.340100, 0.003369, 0.000253, 0.001475, 0.000173, 0.000111
66491, 623141174.859300, 0.003366, 0.000399, 0.001462, 0.000135, 0.000111
66493, 623141187.187400, 0.003312, 0.000239, 0.001306, 0.000125, 0.000112
66495, 623141199.818200, 0.003367, 0.000415, 0.001502, 0.000115, 0.000113
66498, 623141212.150300, 0.003250, 0.000164, 0.001374, 0.000131, 0.000123
66501, 623141224.772300, 0.003242, 0.000160, 0.001390, 0.000132, 0.000124
66503, 623141237.290100, 0.003339, 0.000390, 0.001366, 0.000132, 0.000140
66506, 623141249.593200, 0.003242, 0.000298, 0.001434, 0.000130, 0.000139
66508, 623141262.211700, 0.003234, 0.000166, 0.001630, 0.000175, 0.000139
66510, 623141274.668800, 0.003357, 0.000399, 0.001546, 0.000124, 0.000141
66513, 623141287.069400, 0.003383, 0.000410, 0.001415, 0.000130, 0.000137
66515, 623141299.705900, 0.003237, 0.000161, 0.001411, 0.000144, 0.000116
66518, 623141312.198100, 0.003373, 0.000277, 0.001467, 0.000174, 0.000115
66521, 623141324.880700, 0.003359, 0.000378, 0.001481, 0.000128, 0.000117
66523, 623141337.248500, 0.003361, 0.000247, 0.001430, 0.000126, 0.000116
66525, 623141349.658500, 0.003394, 0.000399, 0.001296, 0.000130, 0.000116
66528, 623141362.282900, 0.003380, 0.000243, 0.001399, 0.000134, 0.000118
66530, 623141374.682700, 0.003243, 0.000161, 0.001434, 0.000118, 0.000116
66533, 623141387.253700, 0.003247, 0.000172, 0.001416, 0.000142, 0.000118
66535, 623141399.749200, 0.003241, 0.000167, 0.001339, 0.000130, 0.000117
66538, 623141412.176700, 0.003360, 0.000387, 0.001415, 0.000117, 0.000118
66541, 623141424.894800, 0.003385, 0.000395, 0.001420, 0.000116, 0.000119
66543, 623141437.348700, 0.003244, 0.000161, 0.001402, 0.000137, 0.000119
66546, 623141449.556000, 0.003249, 0.000175, 0.001404, 0.000182, 0.000119
66548, 623141462.114200, 0.003413, 0.000325, 0.001376, 0.000131, 0.000109
66550, 623141474.547900, 0.003332, 0.000265, 0.001348, 0.000114, 0.000109
66553, 623141486.898300, 0.003431, 0.000215, 0.001388, 0.000142, 0.000093
66555, 623141499.518600, 0.003378, 0.000407, 0.001513, 0.000117, 0.000095
66558, 623141511.926000, 0.003401, 0.000244, 0.001403, 0.000117, 0.000093
66561, 623141524.559800, 0.003247, 0.000165, 0.001460, 0.000116, 0.000093
66563, 623141537.100500, 0.003237, 0.000186, 0.001652, 0.000135, 0.000094
66566, 623141549.513200, 0.003233, 0.000171, 0.001472, 0.000216, 0.000096
66568, 623141562.093000, 0.003413, 0.000226, 0.001599, 0.000175, 0.000097
66571, 623141574.608500, 0.003356, 0.000269, 0.001371, 0.000122, 0.000095
66573, 623141587.191000, 0.003407, 0.000389, 0.001436, 0.000122, 0.000094
66575, 623141599.698400, 0.003250, 0.000159, 0.001325, 0.000122, 0.000096
66578, 623141612.087600, 0.003246, 0.000157, 0.001297, 0.000133, 0.000114
66581, 623141624.695400, 0.003238, 0.000169, 0.001493, 0.000165, 0.000113
66583, 623141637.218700, 0.003382, 0.000395, 0.001462, 0.000128, 0.000110
66586, 623141649.621000, 0.003240, 0.000154, 0.001461, 0.000133, 0.000110
66588, 623141662.242400, 0.003323, 0.000475, 0.001428, 0.000128, 0.000110
66591, 623141674.749900, 0.003242, 0.000152, 0.001519, 0.000114, 0.000110
66593, 623141687.144700, 0.003352, 0.000419, 0.001415, 0.000117, 0.000111
66595, 623141699.872900, 0.003239, 0.000153, 0.001327, 0.000126, 0.000110
66598, 623141712.244100, 0.003374, 0.000407, 0.001492, 0.000108, 0.000109
66601, 623141724.916200, 0.003471, 0.000198, 0.001351, 0.000166, 0.000108
66603, 623141737.277600, 0.003370, 0.000212, 0.001365, 0.000122, 0.000107
66606, 623141749.743200, 0.003237, 0.000157, 0.001436, 0.000114, 0.000106
66608, 623141762.333300, 0.003399, 0.000384, 0.001290, 0.000142, 0.000106
66610, 623141774.728200, 0.003234, 0.000154, 0.001434, 0.000124, 0.000107
66613, 623141787.350100, 0.003254, 0.000161, 0.001422, 0.000127, 0.000107
66616, 623141799.757200, 0.003357, 0.000344, 0.001453, 0.000188, 0.000104
66618, 623141812.187600, 0.003359, 0.000396, 0.001352, 0.000110, 0.000105
66621, 623141824.802700, 0.003331, 0.000380, 0.001406, 0.000124, 0.000107
66623, 623141837.326100, 0.003247, 0.000186, 0.001416, 0.000131, 0.000106
66626, 623141849.672900, 0.003248, 0.000223, 0.001491, 0.000140, 0.000105
66628, 623141862.277600, 0.003276, 0.000162, 0.001402, 0.000143, 0.000084
66631, 623141874.662300, 0.003236, 0.000146, 0.001301, 0.000121, 0.000085
66633, 623141887.314600, 0.003392, 0.000435, 0.001406, 0.000123, 0.000086
66636, 623141899.745500, 0.003384, 0.000171, 0.001467, 0.000138, 0.000086
66638, 623141912.149500, 0.003412, 0.000449, 0.001374, 0.000116, 0.000087
66641, 623141924.744900, 0.003404, 0.000409, 0.001342, 0.000119, 0.000088
66643, 623141937.277100, 0.003250, 0.000163, 0.001332, 0.000131, 0.000087
66645, 623141949.680200, 0.003251, 0.000174, 0.001359, 0.000111, 0.000087
66648, 623141962.272100, 0.003360, 0.000433, 0.001582, 0.000191, 0.000086
66651, 623141974.827300, 0.003365, 0.000229, 0.001278, 0.000118, 0.000089
66653, 623141987.203400, 0.003233, 0.000150, 0.001291, 0.000129, 0.000089
66655, 623141999.825900, 0.003246, 0.000160, 0.001335, 0.000128, 0.000088
66658, 623142012.215100, 0.003254, 0.000150, 0.001465, 0.000134, 0.000098
66661, 623142024.801700, 0.003226, 0.000160, 0.001453, 0.000141, 0.000098
66663, 623142037.297800, 0.003364, 0.000317, 0.001332, 0.000124, 0.000097
66666, 623142049.719000, 0.003574, 0.000155, 0.001403, 0.000128, 0.000100
66668, 623142062.335300, 0.003365, 0.000418, 0.001441, 0.000109, 0.000098
66670, 623142074.868900, 0.003270, 0.000169, 0.001447, 0.000119, 0.000096
66673, 623142087.243300, 0.003350, 0.000297, 0.001460, 0.000141, 0.000097
66676, 623142099.845900, 0.003381, 0.000409, 0.001465, 0.000123, 0.000097
66678, 623142112.242200, 0.003236, 0.000152, 0.001321, 0.000120, 0.000097
66680, 623142124.946000, 0.003374, 0.000441, 0.001562, 0.000160, 0.000096
66683, 623142137.339600, 0.003241, 0.000163, 0.001431, 0.000118, 0.000096
66686, 623142149.780700, 0.003348, 0.000384, 0.001435, 0.000113, 0.000096
66688, 623142162.386100, 0.003237, 0.000161, 0.001519, 0.000137, 0.000096
66691, 623142174.904200, 0.003260, 0.000169, 0.001326, 0.000114, 0.000094
66693, 623142187.249800, 0.003362, 0.000408, 0.001555, 0.000165, 0.000094
66696, 623142199.849900, 0.003389, 0.000150, 0.001471, 0.000193, 0.000092
66698, 623142212.247000, 0.003380, 0.000412, 0.001443, 0.000123, 0.000093
66701, 623142224.874100, 0.003411, 0.000398, 0.001371, 0.000124, 0.000094
66703, 623142237.405900, 0.003237, 0.000184, 0.001461, 0.000146, 0.000098
66706, 623142249.706500, 0.003236, 0.000227, 0.001428, 0.000124, 0.000101
66708, 623142262.316700, 0.003343, 0.000380, 0.001447, 0.000114, 0.000091
66711, 623142274.882100, 0.003314, 0.000383, 0.001457, 0.000128, 0.000089
66713, 623142287.250000, 0.003382, 0.000394, 0.001506, 0.000128, 0.000091
66716, 623142299.826700, 0.003339, 0.000382, 0.001585, 0.000115, 0.000089
66718, 623142312.205300, 0.003368, 0.000341, 0.001380, 0.000143, 0.000090
66721, 623142324.830800, 0.003301, 0.000381, 0.001490, 0.000124, 0.000091
66723, 623142337.349600, 0.003252, 0.000203, 0.001508, 0.000180, 0.000090
66725, 623142349.706900, 0.003263, 0.000182, 0.001744, 0.000153, 0.000090
66728, 623142362.341900, 0.003337, 0.000396, 0.001548, 0.000173, 0.000091
66731, 623142374.859400, 0.003334, 0.000389, 0.001530, 0.000167, 0.000092
66733, 623142387.201600, 0.003360, 0.000256, 0.001331, 0.000122, 0.000090
66735, 623142399.901600, 0.003252, 0.000153, 0.001322, 0.000126, 0.000089
66738, 623142412.249600, 0.003249, 0.000153, 0.001392, 0.000130, 0.000099
66741, 623142424.875500, 0.003357, 0.000452, 0.001405, 0.000134, 0.000099
66743, 623142437.370800, 0.003367, 0.000247, 0.001338, 0.000122, 0.000128
66746, 623142449.725100, 0.003233, 0.000154, 0.001380, 0.000137, 0.000127
66748, 623142462.389900, 0.003360, 0.000410, 0.001602, 0.000122, 0.000129
66751, 623142474.846300, 0.003344, 0.000344, 0.001353, 0.000120, 0.000126
66753, 623142487.207600, 0.003238, 0.000163, 0.001343, 0.000125, 0.000122
66756, 623142499.895500, 0.003243, 0.000152, 0.001471, 0.000148, 0.000120
66758, 623142512.267800, 0.003238, 0.000182, 0.001389, 0.000129, 0.000122
66761, 623142524.897600, 0.003506, 0.000390, 0.001332, 0.000120, 0.000122
66763, 623142536.989200, 0.003406, 0.000369, 0.001341, 0.000123, 0.000120
66765, 623142549.440400, 0.003381, 0.000379, 0.001340, 0.000130, 0.000119
66768, 623142562.086800, 0.003337, 0.000364, 0.001519, 0.000116, 0.000120
66771, 623142574.502600, 0.003370, 0.000250, 0.001308, 0.000122, 0.000119
66773, 623142587.139700, 0.003365, 0.000425, 0.001527, 0.000132, 0.000121
66775, 623142599.627900, 0.003410, 0.000330, 0.001263, 0.000124, 0.000120
66778, 623142612.041000, 0.003234, 0.000169, 0.001459, 0.000147, 0.000122
66781, 623142624.728600, 0.003246, 0.000206, 0.001582, 0.000126, 0.000122
66783, 623142637.174500, 0.003380, 0.000293, 0.001434, 0.000130, 0.000125
66786, 623142649.565000, 0.003243, 0.000169, 0.001469, 0.000137, 0.000128
66788, 623142662.144100, 0.003373, 0.000405, 0.001487, 0.000116, 0.000116
66790, 623142674.559400, 0.003360, 0.000388, 0.001580, 0.000156, 0.000117
66793, 623142687.186900, 0.003393, 0.000403, 0.001436, 0.000114, 0.000090
66796, 623142699.658600, 0.003251, 0.000156, 0.001523, 0.000139, 0.000090
66798, 623142712.084600, 0.003384, 0.000445, 0.001488, 0.000113, 0.000090
66800, 623142724.678600, 0.003332, 0.000257, 0.001328, 0.000130, 0.000095
66803, 623142737.239600, 0.003230, 0.000154, 0.001309, 0.000129, 0.000095
66806, 623142749.664400, 0.003228, 0.000172, 0.001505, 0.000170, 0.000093
66808, 623142762.285900, 0.003396, 0.000379, 0.001550, 0.000145, 0.000092
66811, 623142774.794100, 0.003377, 0.000272, 0.001311, 0.000136, 0.000093
66813, 623142787.167300, 0.003367, 0.000348, 0.001375, 0.000129, 0.000093
66815, 623142799.840700, 0.003235, 0.000169, 0.001276, 0.000129, 0.000093
66818, 623142812.205000, 0.003270, 0.000156, 0.001281, 0.000139, 0.000095
66821, 623142824.819100, 0.003244, 0.000161, 0.001368, 0.000118, 0.000096
66823, 623142837.329900, 0.003305, 0.000386, 0.001394, 0.000122, 0.000098
66825, 623142849.715700, 0.003368, 0.000371, 0.001527, 0.000124, 0.000100
66828, 623142862.344800, 0.003302, 0.000362, 0.001620, 0.000134, 0.000098
66831, 623142874.800700, 0.003240, 0.000150, 0.001352, 0.000177, 0.000098
66833, 623142887.281400, 0.003420, 0.000402, 0.001597, 0.000125, 0.000095
66835, 623142899.820900, 0.003387, 0.000404, 0.001482, 0.000129, 0.000093
66838, 623142912.180000, 0.003417, 0.000241, 0.001476, 0.000139, 0.000095
66841, 623142924.927100, 0.003376, 0.000405, 0.001376, 0.000118, 0.000095
66843, 623142937.170400, 0.003396, 0.000363, 0.001389, 0.000117, 0.000095
66846, 623142949.583200, 0.003226, 0.000162, 0.001408, 0.000134, 0.000095
66848, 623142962.238300, 0.003385, 0.000403, 0.001454, 0.000120, 0.000094
66850, 623142974.659400, 0.003238, 0.000197, 0.001651, 0.000203, 0.000090
66853, 623142987.318200, 0.003348, 0.000363, 0.001410, 0.000118, 0.000093
66855, 623142999.847000, 0.003372, 0.000383, 0.001424, 0.000131, 0.000094
66858, 623143012.226900, 0.003361, 0.000362, 0.001305, 0.000164, 0.000096
66861, 623143024.875100, 0.003371, 0.000409, 0.001318, 0.000123, 0.000095
66863, 623143037.326100, 0.003343, 0.000317, 0.001388, 0.000135, 0.000095
66866, 623143049.708400, 0.003396, 0.000178, 0.001400, 0.000130, 0.000095
66868, 623143062.402900, 0.003236, 0.000163, 0.001317, 0.000117, 0.000092
66871, 623143074.897400, 0.003366, 0.000401, 0.001390, 0.000118, 0.000091
66873, 623143087.255200, 0.003374, 0.000274, 0.001455, 0.000138, 0.000088
66875, 623143099.859200, 0.003358, 0.000372, 0.001431, 0.000109, 0.000086
66878, 623143112.295800, 0.003379, 0.000418, 0.001385, 0.000117, 0.000087
66881, 623143124.901500, 0.003267, 0.000172, 0.001333, 0.000118, 0.000086
66883, 623143137.433700, 0.003240, 0.000159, 0.001321, 0.000132, 0.000087
66885, 623143149.794700, 0.003226, 0.000172, 0.001392, 0.000118, 0.000089
66888, 623143162.384900, 0.003365, 0.000399, 0.001520, 0.000153, 0.000088
66891, 623143174.895400, 0.003360, 0.000392, 0.001513, 0.000112, 0.000087
66893, 623143187.256200, 0.003367, 0.000379, 0.001439, 0.000121, 0.000088
66895, 623143199.898000, 0.003240, 0.000158, 0.001292, 0.000115, 0.000089
66898, 623143212.240300, 0.003245, 0.000170, 0.001391, 0.000137, 0.000088
66901, 623143224.851100, 0.003220, 0.000159, 0.001400, 0.000123, 0.000088
66903, 623143237.417000, 0.003403, 0.000385, 0.001330, 0.000140, 0.000101
66905, 623143249.756700, 0.003512, 0.000390, 0.001414, 0.000126, 0.000101
66908, 623143262.352000, 0.003351, 0.000374, 0.001510, 0.000112, 0.000100
66911, 623143274.817400, 0.003413, 0.000262, 0.001323, 0.000134, 0.000100
66913, 623143287.217200, 0.003413, 0.000330, 0.001323, 0.000124, 0.000101
66916, 623143299.907400, 0.003340, 0.000326, 0.001351, 0.000127, 0.000102
66918, 623143312.303400, 0.003373, 0.000259, 0.001318, 0.000138, 0.000102
66921, 623143324.949700, 0.003393, 0.000431, 0.001361, 0.000123, 0.000101
66923, 623143337.390200, 0.003235, 0.000173, 0.001397, 0.000128, 0.000101
66926, 623143349.824400, 0.003633, 0.000155, 0.001321, 0.000115, 0.000101
66928, 623143362.426800, 0.003388, 0.000358, 0.001381, 0.000112, 0.000101
66930, 623143374.940000, 0.003243, 0.000208, 0.001591, 0.000144, 0.000101
66933, 623143387.313700, 0.003400, 0.000366, 0.001406, 0.000140, 0.000121
66936, 623143399.932300, 0.003601, 0.000170, 0.001495, 0.000137, 0.000121
66938, 623143412.319600, 0.003385, 0.000425, 0.001382, 0.000117, 0.000121
66941, 623143424.964500, 0.003324, 0.000246, 0.001401, 0.000135, 0.000121
66943, 623143437.468300, 0.003228, 0.000180, 0.001512, 0.000148, 0.000120
66946, 623143449.718400, 0.003238, 0.000181, 0.001663, 0.000181, 0.000121
66948, 623143462.268400, 0.003238, 0.000161, 0.001352, 0.000119, 0.000122
66951, 623143474.854500, 0.003235, 0.000157, 0.001595, 0.000131, 0.000121
66953, 623143487.037500, 0.003247, 0.000166, 0.001499, 0.000128, 0.000105
66956, 623143499.622400, 0.003232, 0.000174, 0.001446, 0.000142, 0.000105
66958, 623143512.061600, 0.003234, 0.000160, 0.001345, 0.000117, 0.000105
66961, 623143524.670200, 0.003240, 0.000151, 0.001364, 0.000111, 0.000108
66963, 623143537.220000, 0.003210, 0.000175, 0.001491, 0.000142, 0.000108
66965, 623143549.619500, 0.003228, 0.000165, 0.001506, 0.000138, 0.000110
66968, 623143562.214700, 0.003263, 0.000150, 0.001443, 0.000209, 0.000114
66971, 623143574.759700, 0.003259, 0.000157, 0.001344, 0.000153, 0.000118
66973, 623143587.158900, 0.003225, 0.000188, 0.001582, 0.000130, 0.000118
66976, 623143599.851500, 0.003242, 0.000153, 0.001428, 0.000163, 0.000120
66978, 623143612.148100, 0.003229, 0.000173, 0.001518, 0.000179, 0.000119
66981, 623143624.770400, 0.003251, 0.000170, 0.001586, 0.000191, 0.000121
66983, 623143637.357800, 0.003257, 0.000173, 0.001431, 0.000127, 0.000102
66985, 623143649.700300, 0.003258, 0.000170, 0.001454, 0.000144, 0.000101
66988, 623143662.306300, 0.003228, 0.000154, 0.001421, 0.000141, 0.000102
66991, 623143674.813400, 0.003236, 0.000153, 0.001341, 0.000127, 0.000101
66993, 623143688.576100, 0.003250, 0.000154, 0.001286, 0.000129, 0.000100
66996, 623143701.160000, 0.003373, 0.000383, 0.001592, 0.000175, 0.000098
66998, 623143713.383500, 0.003370, 0.000323, 0.001402, 0.000122, 0.000099
67001, 623143725.814200, 0.003370, 0.000250, 0.001333, 0.000130, 0.000101
67003, 623143737.937000, 0.003384, 0.000395, 0.001373, 0.000121, 0.000102
67006, 623143750.144500, 0.003426, 0.000419, 0.001500, 0.000133, 0.000102
67008, 623143762.748400, 0.003366, 0.000352, 0.001410, 0.000155, 0.000102
67011, 623143775.220700, 0.003325, 0.000371, 0.001441, 0.000129, 0.000101
67013, 623143787.365000, 0.003386, 0.000317, 0.001456, 0.000117, 0.000101
67016, 623143799.877200, 0.003251, 0.000198, 0.001490, 0.000174, 0.000099
67018, 623143812.283500, 0.003401, 0.000380, 0.001532, 0.000112, 0.000094
67021, 623143824.880500, 0.003355, 0.000463, 0.001341, 0.000124, 0.000091
67023, 623143837.325000, 0.003238, 0.000158, 0.001389, 0.000131, 0.000091
67026, 623143849.693400, 0.003228, 0.000356, 0.001399, 0.000165, 0.000089
67028, 623143862.264600, 0.003374, 0.000378, 0.001301, 0.000119, 0.000090
67031, 623143874.679100, 0.003373, 0.000292, 0.001293, 0.000119, 0.000090
67033, 623143887.268600, 0.003422, 0.000396, 0.001636, 0.000138, 0.000087
67036, 623143899.734600, 0.003256, 0.000185, 0.001427, 0.000126, 0.000088
67038, 623143912.124800, 0.003358, 0.000382, 0.001371, 0.000121, 0.000091
67041, 623143924.700500, 0.003238, 0.000149, 0.001267, 0.000129, 0.000093
67043, 623143937.211900, 0.003371, 0.000405, 0.001389, 0.000121, 0.000095
67045, 623143949.584400, 0.003222, 0.000169, 0.001383, 0.000124, 0.000094
67048, 623143962.175200, 0.003337, 0.000273, 0.001438, 0.000206, 0.000093
67050, 623143974.588700, 0.003380, 0.000429, 0.001501, 0.000149, 0.000091
67053, 623143987.227800, 0.003376, 0.000429, 0.001494, 0.000161, 0.000091
67055, 623143999.671400, 0.003250, 0.000151, 0.001328, 0.000129, 0.000092
67058, 623144011.976400, 0.003256, 0.000173, 0.001440, 0.000125, 0.000116
67061, 623144024.589900, 0.003212, 0.000168, 0.001402, 0.000128, 0.000113
67063, 623144037.157400, 0.003356, 0.000412, 0.001347, 0.000127, 0.000129
